config_id,sample_key,sample_id,split,dataset,backbone,horizon,seed,g_raw,g_l,g_y,repair_ratio,jump_support,trend_support,vol_support,smooth_support,g_l_bin,g_y_bin,gap_group,repair_group,pred_gap_flag,low_gap_flag,high_repair_flag,low_repair_flag,true_jump_flag,oracle_boundary_bin,method,mse_lrbn,mse_method,mae_lrbn,mae_method,delta_mse_vs_lrbn,harm,win,strength,selected,A,A_gt_1,alignment_cosine
ETTh1_DLinear_192_seed2026,test::test_00047,test_00047,test,ETTh1,DLinear,192,2026,4.9004827694164454,1.256149924887921,0.6872891578781235,0.7436681797157539,0.3502057720252429,0.12170147302864576,0.7960812536115589,0.13283458943552404,q2,q3,mid,high,False,False,True,False,False,mid_or_mixed,LRBN-SRA-BP-support,4.760312391104901,4.760312391104901,1.8540797598958336,1.8540797598958336,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_DLinear_192_seed2026,test::test_00048,test_00048,test,ETTh1,DLinear,192,2026,1.5642387705094294,1.04631697217985,0.6853083219423478,0.3311019244581067,0.3686378804076302,0.04366474200155499,0.9557320538104087,0.10651684541092678,q2,q3,mid,mid,False,False,False,False,False,mid_or_mixed,LRBN-SRA-BP-support,2.9967327568808066,2.9967327568808066,1.390030321875,1.390030321875,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_DLinear_192_seed2026,test::test_00049,test_00049,test,ETTh1,DLinear,192,2026,0.5136066703193302,2.1217201274207333,0.7439124622434763,-3.1310133201507213,0.1731884334111253,0.0,0.47131536147711717,0.04824993875625868,q2,q3,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-SRA-BP-support,2.192042502109157,2.192042502109157,1.1311541713541668,1.1311541713541668,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_DLinear_192_seed2026,test::test_00050,test_00050,test,ETTh1,DLinear,192,2026,1.9948675106041243,0.02908553380368519,0.0,0.9854198240891191,0.6666666666666666,0.0,1.0,1.0,q1_low,q1_low,low,high,False,True,True,False,False,low_gL_low_gY,LRBN-SRA-BP-support,2.2393259380558117,2.2393259380558117,1.1694350072916668,1.1694350072916668,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_DLinear_192_seed2026,test::test_00051,test_00051,test,ETTh1,DLinear,192,2026,1.3607836630396235,0.9501178515833035,1.232929523887667,0.3017867724486266,0.42465534947307737,0.1608884330089979,1.0,0.1130776154102341,q1_low,q3,low,mid,False,True,False,False,False,low_gL_low_gY,LRBN-SRA-BP-support,2.2709168090919993,2.2709168090919993,1.2455558755208334,1.2455558755208334,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_DLinear_192_seed2026,test::test_00052,test_00052,test,ETTh1,DLinear,192,2026,7.46430226951006,3.692414994399877,0.8881744452755336,0.5053235565223438,0.10706007531030215,0.0,0.2708253304718012,0.05035489545910525,q3,q3,mid,mid,False,False,False,False,False,mid_or_mixed,LRBN-SRA-BP-support,2.0291208940940244,1.8924949458769176,1.1760120135416667,1.135602820345052,-0.13662594821710683,False,True,0.75,True,1.6754320890528074,True,0.26449569972243636
ETTh1_DLinear_192_seed2026,test::test_00053,test_00053,test,ETTh1,DLinear,192,2026,2.8089822750151816,1.0034705987400858,0.9459834827068345,0.6427637687751407,0.41472051359616763,0.0,0.9965391784732043,0.24762236231529874,q2,q3,mid,mid,False,False,False,False,False,mid_or_mixed,LRBN-SRA-BP-support,2.3115528962755807,2.3115528962755807,1.3068379682291666,1.3068379682291666,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_DLinear_192_seed2026,test::test_00054,test_00054,test,ETTh1,DLinear,192,2026,3.5276401535888984,0.9399756525917222,0.0,0.7335398892159357,0.4100578732886009,0.0,1.0,0.23017361986580256,q1_low,q1_low,low,high,False,True,True,False,False,low_gL_low_gY,LRBN-SRA-BP-support,3.3697104731660743,3.3697104731660743,1.46613534546875,1.46613534546875,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_DLinear_192_seed2026,test::test_00055,test_00055,test,ETTh1,DLinear,192,2026,10.648681710818149,3.0604153927061595,1.654085395042284,0.7126015042595795,0.17236543968126092,0.060024530647513494,0.3267526106529375,0.1303191777433318,q3,q4_high,mid,high,False,False,True,False,True,mid_or_mixed,LRBN-SRA-BP-support,8.55720537922814,8.766428537287721,2.009663419947916,2.076717080494791,0.20922315805958114,True,False,0.75,True,-6.098122092796574,False,-0.1789506684931352
ETTh1_DLinear_192_seed2026,test::test_00056,test_00056,test,ETTh1,DLinear,192,2026,0.35206225361721455,4.182718998718718,0.1635101797103997,-10.880589512663072,0.0997182363695256,0.0,0.23907880250098504,0.060075906607591816,q3,q1_low,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-SRA-BP-support,12.10140020038842,11.739497596365505,2.589901356822917,2.486491318541667,-0.36190260402291585,False,True,0.75,True,3.269077638338401,True,0.18765001603978854
ETTh1_DLinear_192_seed2026,test::test_00057,test_00057,test,ETTh1,DLinear,192,2026,3.2647536415287073,0.5812332442170873,1.777488637547662,0.8219672508238085,0.415082517566119,0.0,1.0,0.245247552698357,q1_low,q4_high,low,high,False,True,True,False,True,low_gL_high_gY,LRBN-SRA-BP-support,15.275388454954983,15.275388454954983,3.0896486994270833,3.0896486994270833,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_DLinear_192_seed2026,test::test_00058,test_00058,test,ETTh1,DLinear,192,2026,9.659557149807753,2.183433341524773,0.0,0.7739613647267884,0.23462359100617777,0.03359898545469291,0.4579934701022234,0.21227831746161696,q2,q1_low,mid,high,False,False,True,False,False,mid_or_mixed,LRBN-SRA-BP-support,16.394793242053513,16.394793242053513,3.3548383745833337,3.3548383745833337,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_DLinear_192_seed2026,test::test_00059,test_00059,test,ETTh1,DLinear,192,2026,5.5160691659300305,1.8602122026624188,0.6801905954315852,0.662764949192995,0.20425780792670145,0.0,0.5375725198372008,0.0752009039429036,q2,q3,mid,mid,False,False,False,False,False,mid_or_mixed,LRBN-SRA-BP-support,18.89000576762501,18.89000576762501,3.8220865164062503,3.8220865164062503,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_DLinear_192_seed2026,test::test_00060,test_00060,test,ETTh1,DLinear,192,2026,0.7280743050979592,4.571762467456284,3.617196926912944,-5.279243967546975,0.08643665048931021,0.0,0.21873391192234715,0.04057603954558349,q4_high,q4_high,high,low,True,False,False,True,True,high_gL_high_gY,LRBN-SRA-BP-support,17.21481054780888,18.806870086151584,3.6843975846354176,3.8673865190755214,1.5920595383427028,True,False,0.75,True,-7.60196873534283,False,-0.39411747152969767
ETTh1_DLinear_192_seed2026,test::test_00061,test_00061,test,ETTh1,DLinear,192,2026,9.509122152576055,6.290361713934288,0.09149959554918276,0.338491928960852,0.0658387167635061,0.0,0.15897333693632754,0.038542813354190776,q4_high,q1_low,high,mid,True,False,False,False,False,high_gL_low_gY,LRBN-SRA-BP-support,5.710990954682635,2.8974664946200464,1.8293190225,1.3991262676822915,-2.8135244600625886,False,True,0.75,True,3.5127114343974957,True,0.7776976414367153
ETTh1_DLinear_192_seed2026,test::test_00062,test_00062,test,ETTh1,DLinear,192,2026,9.158675220650744,3.281772258094471,0.0,0.6416761353900887,0.2013617271507302,0.1391436471541955,0.3047131227102208,0.16022841158777432,q3,q1_low,mid,mid,False,False,False,False,False,mid_or_mixed,LRBN-SRA-BP-support,2.7446858814106103,2.8543047692795676,1.43059243015625,1.4398799158398436,0.10961888786895724,True,False,0.75,True,-0.9491617703842608,False,-0.06793329751691325
ETTh1_DLinear_192_seed2026,test::test_00063,test_00063,test,ETTh1,DLinear,192,2026,4.0576991458416405,0.024901766864869973,0.3999294646462863,0.9938630835276506,0.6666666666666666,0.0,1.0,1.0,q1_low,q2,low,high,False,True,True,False,False,low_gL_low_gY,LRBN-SRA-BP-support,3.2431225413372595,3.2431225413372595,1.53766467234375,1.53766467234375,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_DLinear_192_seed2026,test::test_00064,test_00064,test,ETTh1,DLinear,192,2026,2.2040295748973247,0.0690744873248829,0.0,0.9686599232734778,0.6666666666666666,0.0,1.0,1.0,q1_low,q1_low,low,high,False,True,True,False,False,low_gL_low_gY,LRBN-SRA-BP-support,9.977952328421015,9.977952328421015,2.707632029856771,2.707632029856771,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_DLinear_192_seed2026,test::test_00065,test_00065,test,ETTh1,DLinear,192,2026,2.6047961676993423,0.14685917176022975,1.1458770099645352,0.9436197284067452,0.6223697060879635,0.0,1.0,0.8671091182638906,q1_low,q3,low,high,False,True,True,False,False,low_gL_low_gY,LRBN-SRA-BP-support,10.697746659190535,10.697746659190535,2.8477821009375,2.8477821009375,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_DLinear_192_seed2026,test::test_00066,test_00066,test,ETTh1,DLinear,192,2026,2.0244263921269625,5.759051517563347,1.0458852715664082,-1.8447804746964054,0.07087192209576758,0.0,0.17363963989192424,0.03897612639537851,q4_high,q3,high,low,True,False,False,True,False,high_gL_low_gY,LRBN-SRA-BP-support,8.498057423209483,8.141185000589774,2.4080761083333333,2.284812609700521,-0.3568724226197091,False,True,0.75,True,2.001585784537818,True,0.20492587533847265
ETTh1_DLinear_192_seed2026,test::test_00067,test_00067,test,ETTh1,DLinear,192,2026,0.4540100265170476,2.764985259422673,0.7028001692957896,-5.090127987935225,0.14084241455305777,0.0,0.3616653630516698,0.060861880607503506,q3,q3,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-SRA-BP-support,7.74223300279753,7.442828560421725,2.3124209197916663,2.179605046923828,-0.2994044423758053,False,True,0.75,True,3.246541011896889,True,0.21297553894039253
ETTh1_DLinear_192_seed2026,test::test_00068,test_00068,test,ETTh1,DLinear,192,2026,2.0681958231340216,0.9187947638041896,0.8595505021020657,0.5557508098228761,0.41294177192433357,0.10911608484801148,1.0,0.12970923092498912,q1_low,q3,low,mid,False,True,False,False,False,low_gL_low_gY,LRBN-SRA-BP-support,6.831333499248667,6.831333499248667,2.2029029885416667,2.2029029885416667,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_DLinear_192_seed2026,test::test_00069,test_00069,test,ETTh1,DLinear,192,2026,7.1641674049536315,2.7376068641422857,0.15024874692925128,0.6178751378527925,0.13816052146868424,0.0,0.3652822576727328,0.0491993067333199,q3,q1_low,mid,mid,False,False,False,False,False,mid_or_mixed,LRBN-SRA-BP-support,6.0729484319439235,6.229909853423686,2.1809305161458337,2.190865517513021,0.1569614214797621,True,False,0.75,True,-0.9956287834553793,False,-0.056653174669263874
ETTh1_DLinear_192_seed2026,test::test_00070,test_00070,test,ETTh1,DLinear,192,2026,1.1308683206788224,3.984649672205209,0.36479315953519326,-2.5235279614919253,0.0936875174025527,0.0,0.25096298254047167,0.030099569667186427,q3,q2,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-SRA-BP-support,5.123370236220919,4.147615966418514,2.03343521875,1.8209473713541666,-0.9757542698024047,False,True,0.75,True,4.799202205306746,True,0.5372608681161194
ETTh1_DLinear_192_seed2026,test::test_00071,test_00071,test,ETTh1,DLinear,192,2026,0.17596254297854627,2.815294525377627,0.5049878514841692,-14.999305752333434,0.14317235375902784,0.002412026960987897,0.3552024420192495,0.0719025922968461,q3,q2,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-SRA-BP-support,2.2631809146920756,1.89957062026423,1.2783164484375,1.1729417438802086,-0.36361029442784565,False,True,0.75,True,2.9528499868367493,True,0.42348242908351363
ETTh1_DLinear_192_seed2026,test::test_00072,test_00072,test,ETTh1,DLinear,192,2026,1.6165529839664439,0.3318390988119847,0.07164935904846505,0.7947243939248039,0.6437707278463876,0.5846938360726653,1.0,0.3466183474664971,q1_low,q1_low,low,high,False,True,True,False,False,low_gL_low_gY,LRBN-SRA-BP-support,3.490193672556209,3.490193672556209,1.3835852132812498,1.3835852132812498,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_DLinear_192_seed2026,test::test_00073,test_00073,test,ETTh1,DLinear,192,2026,4.191775941512059,0.8108852619553346,0.25412861206044324,0.8065533368617578,0.4015920615150379,0.0,1.0,0.20477618454511376,q1_low,q1_low,low,high,False,True,True,False,False,low_gL_low_gY,LRBN-SRA-BP-support,12.76288369524014,12.76288369524014,2.4161749497395832,2.4161749497395832,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_DLinear_192_seed2026,test::test_00074,test_00074,test,ETTh1,DLinear,192,2026,4.1537399134176995,0.8509487284117829,0.0,0.7951367824451954,0.4185484509165218,0.0,1.0,0.25564535274956535,q1_low,q1_low,low,high,False,True,True,False,False,low_gL_low_gY,LRBN-SRA-BP-support,16.4556310161731,16.4556310161731,3.055330474010417,3.055330474010417,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_DLinear_192_seed2026,test::test_00075,test_00075,test,ETTh1,DLinear,192,2026,5.005000705641339,0.212114391655463,1.1706225822377823,0.9576195166094789,0.9325779708613501,0.7977339125840504,1.0,1.0,q1_low,q3,low,high,False,True,True,False,False,low_gL_low_gY,LRBN-SRA-BP-support,22.817127042672652,22.817127042672652,3.8895478095312495,3.8895478095312495,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_DLinear_192_seed2026,test::test_00076,test_00076,test,ETTh1,DLinear,192,2026,5.331533140311958,0.06885711673182317,3.414336706646461,0.987084933732077,0.6666666666666666,0.0,1.0,1.0,q1_low,q4_high,low,high,False,True,True,False,True,low_gL_high_gY,LRBN-SRA-BP-support,26.516611842350244,26.516611842350244,4.550580112447917,4.550580112447917,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_DLinear_192_seed2026,test::test_00077,test_00077,test,ETTh1,DLinear,192,2026,2.1046916624551857,0.6132439882846753,0.32892230271717365,0.7086301486083445,0.3883595424981052,0.0,1.0,0.16507862749431565,q1_low,q2,low,high,False,True,True,False,False,low_gL_low_gY,LRBN-SRA-BP-support,28.064057550368517,28.064057550368517,4.911484251302084,4.911484251302084,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_DLinear_192_seed2026,test::test_00078,test_00078,test,ETTh1,DLinear,192,2026,7.003559807347917,3.5592628277817844,0.11482510544354924,0.4917924002248232,0.1116516370083273,0.0,0.2809569249352404,0.05399798608974152,q3,q1_low,mid,mid,False,False,False,False,False,mid_or_mixed,LRBN-SRA-BP-support,20.072711373020528,18.42316773146955,4.151366998697917,3.9437096211588543,-1.6495436415509772,False,True,0.75,True,8.246439689702495,True,0.4390894866990207
ETTh1_DLinear_192_seed2026,test::test_00079,test_00079,test,ETTh1,DLinear,192,2026,12.458694467496144,8.041633252546733,0.5446254004110533,0.3545364943282556,0.0546082887085275,0.0,0.12435281833658031,0.03947204778900221,q4_high,q2,high,mid,True,False,False,False,False,high_gL_low_gY,LRBN-SRA-BP-support,7.002253645749982,4.566697402575802,2.148446627083333,1.751365757747396,-2.4355562431741804,False,True,0.75,True,3.9261450119183134,True,0.6768128262583979
ETTh1_DLinear_192_seed2026,test::test_00080,test_00080,test,ETTh1,DLinear,192,2026,7.913473247777218,3.5557183244460417,0.2974069770058822,0.5506754412646515,0.15051546322308135,0.06444404506132873,0.2812369572930463,0.10586538731486898,q3,q2,mid,mid,False,False,False,False,False,mid_or_mixed,LRBN-SRA-BP-support,4.0189240351234155,3.7577890834862306,1.632488443703125,1.5561993269550782,-0.2611349516371848,False,True,0.75,True,2.9277907320246843,True,0.2687557076330855
ETTh1_DLinear_192_seed2026,test::test_00081,test_00081,test,ETTh1,DLinear,192,2026,10.45602817149073,5.032730010025423,0.16064344704018227,0.518676743581818,0.08744478204599854,0.0,0.19869922328660355,0.06363512285139207,q4_high,q1_low,high,mid,True,False,False,False,False,high_gL_low_gY,LRBN-SRA-BP-support,9.54557094283887,9.819447543491224,2.7384610942187497,2.850956290592448,0.2738766006523541,True,False,0.75,True,-0.17782895778357405,False,-0.01387739310652948
ETTh1_DLinear_192_seed2026,test::test_00082,test_00082,test,ETTh1,DLinear,192,2026,3.4074911354487734,0.6920580895768589,1.933147899074985,0.7969010456760119,0.4818124914056788,0.1862215947909454,1.0,0.25921587942609103,q1_low,q4_high,low,high,False,True,True,False,True,low_gL_high_gY,LRBN-SRA-BP-support,15.05556725620768,15.05556725620768,3.6780638327604165,3.6780638327604165,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_DLinear_192_seed2026,test::test_00083,test_00083,test,ETTh1,DLinear,192,2026,0.7117626393728224,4.359348503224046,0.18144178349723084,-5.124713685944016,0.09693835031610341,0.0,0.22939194080151615,0.06142311014679409,q3,q1_low,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-SRA-BP-support,10.30506052344665,9.732680199957686,3.000318377348958,2.8370625278177086,-0.5723803234889644,False,True,0.75,True,5.06820460277869,True,0.29610096894714155
ETTh1_DLinear_192_seed2026,test::test_00084,test_00084,test,ETTh1,DLinear,192,2026,1.4647297295952872,2.0312033101472378,0.0,-0.38674178748777255,0.1960567451864044,0.0,0.49231859416445845,0.09585164139475481,q2,q1_low,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-SRA-BP-support,6.9657997870049195,6.9657997870049195,2.380986645833333,2.380986645833333,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_DLinear_192_seed2026,test::test_00085,test_00085,test,ETTh1,DLinear,192,2026,1.7891233493107834,5.151530409413089,0.5093469986508606,-1.879358503727028,0.07906433415226115,0.0,0.19411693502544797,0.04307606743133546,q4_high,q2,high,low,True,False,False,True,False,high_gL_low_gY,LRBN-SRA-BP-support,3.825229510389151,3.3513309859292164,1.7137556840104164,1.5872485303645834,-0.47389852445993474,False,True,0.75,True,5.888627868041037,True,0.46871036732475624
ETTh1_DLinear_192_seed2026,test::test_00086,test_00086,test,ETTh1,DLinear,192,2026,1.9881067458201482,3.937348216001551,1.7575933136006099,-0.9804501160862831,0.10961145911891107,0.0,0.2539778430211554,0.07485653433557783,q3,q4_high,mid,low,False,False,False,True,True,mid_or_mixed,LRBN-SRA-BP-support,2.0325899242123775,2.1841349459293133,1.1423523397395834,1.1742241563248699,0.15154502171693585,True,False,0.75,True,-0.9704121195236709,False,-0.09438297241238824
ETTh1_DLinear_192_seed2026,test::test_00087,test_00087,test,ETTh1,DLinear,192,2026,4.243708571030874,0.8815530045861139,2.4426402608033397,0.7922682997432435,0.3950422029130179,0.0,1.0,0.18512660873905368,q1_low,q4_high,low,high,False,True,True,False,True,low_gL_high_gY,LRBN-SRA-BP-support,2.099872231474953,2.099872231474953,1.1476566833854167,1.1476566833854167,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_DLinear_192_seed2026,test::test_00088,test_00088,test,ETTh1,DLinear,192,2026,0.9658224670542267,2.3027593223395764,1.6900589572174505,-1.3842445342139182,0.17074595990851674,0.0,0.4342612739920442,0.07797660573350598,q2,q4_high,mid,low,False,False,False,True,True,mid_or_mixed,LRBN-SRA-BP-support,1.5071407290387409,1.5071407290387409,0.9397548234375,0.9397548234375,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_DLinear_192_seed2026,test::test_00089,test_00089,test,ETTh1,DLinear,192,2026,1.0182516485453688,1.749467824071974,0.10506020764129838,-0.7181078061237429,0.21574359647765562,0.0,0.5716019056436699,0.07562888378929697,q2,q1_low,mid,low,False,False,False,True,False,mid_or_mixed,LRBN-SRA-BP-support,1.7563371322808246,1.7563371322808246,1.0299402057291667,1.0299402057291667,0.0,False,False,0.0,False,0.0,False,0.0
ETTh1_DLinear_192_seed2026,test::test_00090,test_00090,test,ETTh1,DLinear,192,2026,3.956305879397123,0.9333383805648415,0.718625238738306,0.7640884772045118,0.39206732889853235,0.029420868973534037,1.0,0.14678111772206298,q1_low,q3,low,high,False,True,True,False,False,low_gL_low_gY,LRBN-SRA-BP-support,4.3759277949960325,4.3759277949960325,1.5952391375000001,1.5952391375000001,0.0,False,False,0.0,False,0.0,False,0.0
