config_id,sample_key,sample_id,split,dataset,backbone,horizon,seed,split_eval,selected_candidate,selected_family,delta_mse_vs_sra_balanced,selected_non_parent
ETTm1_PatchTST_96_seed2026,test::test_00040,test_00040,test,ETTm1,PatchTST,96,2026,test,residual_q25,residual_distribution,-0.14758793438066986,True
ETTm1_PatchTST_96_seed2026,test::test_00041,test_00041,test,ETTm1,PatchTST,96,2026,test,mrc_ridge_residual_blend,residual,-0.5803438355663801,True
ETTm1_PatchTST_96_seed2026,test::test_00042,test_00042,test,ETTm1,PatchTST,96,2026,test,mrc_ridge_residual_blend,residual,-0.25588624898745976,True
ETTm1_PatchTST_96_seed2026,test::test_00043,test_00043,test,ETTm1,PatchTST,96,2026,test,residual_memory_knn_median,retrieval_memory,-0.18115635949489195,True
ETTm1_PatchTST_96_seed2026,test::test_00044,test_00044,test,ETTm1,PatchTST,96,2026,test,mrc_ridge_residual_blend,residual,-0.5514387153736042,True
ETTm1_PatchTST_96_seed2026,test::test_00045,test_00045,test,ETTm1,PatchTST,96,2026,test,teacher_naive_smoothing,smoothing_teacher,-0.19905795906851673,True
ETTm1_PatchTST_96_seed2026,test::test_00046,test_00046,test,ETTm1,PatchTST,96,2026,test,residual_q75,residual_distribution,-0.2295727130273557,True
ETTm1_PatchTST_96_seed2026,test::test_00047,test_00047,test,ETTm1,PatchTST,96,2026,test,mrc_ridge_residual_blend,residual,-0.6075085568494101,True
ETTm1_PatchTST_96_seed2026,test::test_00048,test_00048,test,ETTm1,PatchTST,96,2026,test,volatility_shrink,volatility,-0.2739999330848073,True
ETTm1_PatchTST_96_seed2026,test::test_00049,test_00049,test,ETTm1,PatchTST,96,2026,test,teacher_ema_smoothing,smoothing_teacher,-0.15090756094366142,True
ETTm1_PatchTST_96_seed2026,test::test_00050,test_00050,test,ETTm1,PatchTST,96,2026,test,residual_q25,residual_distribution,-0.15895955025663777,True
ETTm1_PatchTST_96_seed2026,test::test_00051,test_00051,test,ETTm1,PatchTST,96,2026,test,residual_q25,residual_distribution,-0.7715267174248104,True
ETTm1_PatchTST_96_seed2026,test::test_00052,test_00052,test,ETTm1,PatchTST,96,2026,test,mrc_ridge_residual_blend,residual,-1.1842732820628425,True
ETTm1_PatchTST_96_seed2026,test::test_00053,test_00053,test,ETTm1,PatchTST,96,2026,test,teacher_median_smoothing,smoothing_teacher,-0.05355964768983945,True
ETTm1_PatchTST_96_seed2026,test::test_00054,test_00054,test,ETTm1,PatchTST,96,2026,test,volatility_shrink,volatility,-0.25205133916016964,True
ETTm1_PatchTST_96_seed2026,test::test_00055,test_00055,test,ETTm1,PatchTST,96,2026,test,teacher_robust_trend,smoothing_teacher,-0.0007034201276279739,True
ETTm1_PatchTST_96_seed2026,test::test_00056,test_00056,test,ETTm1,PatchTST,96,2026,test,mrc_ridge_residual_blend,residual,-0.5505642265818285,True
ETTm1_PatchTST_96_seed2026,test::test_00057,test_00057,test,ETTm1,PatchTST,96,2026,test,residual_q25,residual_distribution,-2.6973872344062677,True
ETTm1_PatchTST_96_seed2026,test::test_00058,test_00058,test,ETTm1,PatchTST,96,2026,test,mrc_ridge_residual_blend,residual,-0.8935073923746017,True
ETTm1_PatchTST_96_seed2026,test::test_00059,test_00059,test,ETTm1,PatchTST,96,2026,test,teacher_naive_smoothing,smoothing_teacher,-0.2633789254503598,True
ETTm1_PatchTST_96_seed2026,test::test_00060,test_00060,test,ETTm1,PatchTST,96,2026,test,teacher_short_preserve_mid_smooth,smoothing_teacher,-0.12294409457573285,True
ETTm1_PatchTST_96_seed2026,test::test_00061,test_00061,test,ETTm1,PatchTST,96,2026,test,mrc_ridge_residual_blend,residual,-0.4364753261416434,True
ETTm1_PatchTST_96_seed2026,test::test_00062,test_00062,test,ETTm1,PatchTST,96,2026,test,mrc_ridge_residual_blend,residual,-0.008455520877228784,True
ETTm1_PatchTST_96_seed2026,test::test_00063,test_00063,test,ETTm1,PatchTST,96,2026,test,mrc_ridge_residual_blend,residual,-0.47525606548600674,True
ETTm1_PatchTST_96_seed2026,test::test_00064,test_00064,test,ETTm1,PatchTST,96,2026,test,teacher_naive_smoothing,smoothing_teacher,-0.13722502860819308,True
ETTm1_PatchTST_96_seed2026,test::test_00065,test_00065,test,ETTm1,PatchTST,96,2026,test,teacher_ema_smoothing,smoothing_teacher,-0.1269664472592621,True
ETTm1_PatchTST_96_seed2026,test::test_00066,test_00066,test,ETTm1,PatchTST,96,2026,test,parent::SRA-BP-balanced,parent,0.0,False
ETTm1_PatchTST_96_seed2026,test::test_00067,test_00067,test,ETTm1,PatchTST,96,2026,test,residual_q25,residual_distribution,-0.2774774795427568,True
ETTm1_PatchTST_96_seed2026,test::test_00068,test_00068,test,ETTm1,PatchTST,96,2026,test,mrc_ridge_residual_blend,residual,-0.42126782105235416,True
ETTm1_PatchTST_96_seed2026,test::test_00069,test_00069,test,ETTm1,PatchTST,96,2026,test,teacher_median_smoothing,smoothing_teacher,-0.08358463452294423,True
ETTm1_PatchTST_96_seed2026,test::test_00070,test_00070,test,ETTm1,PatchTST,96,2026,test,parent::SRA-BP-balanced,parent,0.0,False
ETTm1_PatchTST_96_seed2026,test::test_00071,test_00071,test,ETTm1,PatchTST,96,2026,test,residual_q25,residual_distribution,-0.3779214210209638,True
ETTm1_PatchTST_96_seed2026,test::test_00072,test_00072,test,ETTm1,PatchTST,96,2026,test,teacher_naive_smoothing,smoothing_teacher,-0.22137380152957487,True
ETTm1_PatchTST_96_seed2026,test::test_00073,test_00073,test,ETTm1,PatchTST,96,2026,test,residual_q25,residual_distribution,-1.3563791387864912,True
ETTm1_PatchTST_96_seed2026,test::test_00074,test_00074,test,ETTm1,PatchTST,96,2026,test,residual_q25,residual_distribution,-0.6072203842161663,True
ETTm1_PatchTST_96_seed2026,test::test_00075,test_00075,test,ETTm1,PatchTST,96,2026,test,mrc_ridge_residual_blend,residual,-1.4841557336885016,True
ETTm1_PatchTST_96_seed2026,test::test_00076,test_00076,test,ETTm1,PatchTST,96,2026,test,residual_q25,residual_distribution,-0.559304264557646,True
ETTm1_PatchTST_96_seed2026,test::test_00077,test_00077,test,ETTm1,PatchTST,96,2026,test,mrc_ridge_residual_blend,residual,-0.9721901186690638,True
ETTm1_PatchTST_96_seed2026,test::test_00078,test_00078,test,ETTm1,PatchTST,96,2026,test,mrc_ridge_residual_blend,residual,-0.5702969972334231,True
ETTm1_PatchTST_96_seed2026,test::test_00079,test_00079,test,ETTm1,PatchTST,96,2026,test,residual_q25,residual_distribution,-0.23066781097752181,True
ETTm1_PatchTST_96_seed2026,test::test_00080,test_00080,test,ETTm1,PatchTST,96,2026,test,mrc_ridge_residual_blend,residual,-0.631969627445895,True
ETTm1_PatchTST_96_seed2026,test::test_00081,test_00081,test,ETTm1,PatchTST,96,2026,test,residual_q25,residual_distribution,-0.8129595193309003,True
ETTm1_PatchTST_96_seed2026,test::test_00082,test_00082,test,ETTm1,PatchTST,96,2026,test,mrc_ridge_residual_blend,residual,-0.5876166646705316,True
ETTm1_PatchTST_96_seed2026,test::test_00083,test_00083,test,ETTm1,PatchTST,96,2026,test,mrc_ridge_residual_blend,residual,-0.42859100895088076,True
ETTm1_PatchTST_96_seed2026,test::test_00084,test_00084,test,ETTm1,PatchTST,96,2026,test,residual_q25,residual_distribution,-0.816802220520989,True
ETTm1_PatchTST_96_seed2026,test::test_00085,test_00085,test,ETTm1,PatchTST,96,2026,test,mrc_ridge_residual_blend,residual,-0.5348832705892563,True
ETTm1_PatchTST_96_seed2026,test::test_00086,test_00086,test,ETTm1,PatchTST,96,2026,test,mrc_ridge_residual_blend,residual,-0.23685877486616147,True
ETTm1_PatchTST_96_seed2026,test::test_00087,test_00087,test,ETTm1,PatchTST,96,2026,test,teacher_ema_smoothing,smoothing_teacher,-0.3276925471328873,True
ETTm1_PatchTST_96_seed2026,test::test_00088,test_00088,test,ETTm1,PatchTST,96,2026,test,teacher_median_smoothing,smoothing_teacher,-0.1873143351481823,True
ETTm1_PatchTST_96_seed2026,test::test_00089,test_00089,test,ETTm1,PatchTST,96,2026,test,mrc_ridge_residual_blend,residual,-0.8253749497024226,True
ETTm1_PatchTST_96_seed2026,test::test_00090,test_00090,test,ETTm1,PatchTST,96,2026,test,mrc_ridge_residual_blend,residual,-1.4278265614221786,True
ETTm1_PatchTST_96_seed2026,test::test_00091,test_00091,test,ETTm1,PatchTST,96,2026,test,residual_q25,residual_distribution,-2.0018332582957292,True
ETTm1_PatchTST_96_seed2026,test::test_00092,test_00092,test,ETTm1,PatchTST,96,2026,test,mrc_ridge_residual_blend,residual,-0.83018532154596,True
ETTm1_PatchTST_96_seed2026,test::test_00093,test_00093,test,ETTm1,PatchTST,96,2026,test,residual_memory_knn_weighted,retrieval_memory,-0.20232275782585973,True
ETTm1_PatchTST_96_seed2026,test::test_00094,test_00094,test,ETTm1,PatchTST,96,2026,test,residual_q25,residual_distribution,-0.4690143831288983,True
ETTm1_PatchTST_96_seed2026,test::test_00095,test_00095,test,ETTm1,PatchTST,96,2026,test,residual_q25,residual_distribution,-0.3599270585874432,True
ETTm1_PatchTST_192_seed2026,test::test_00000,test_00000,test,ETTm1,PatchTST,192,2026,test,residual_q25,residual_distribution,-0.023285460328219987,True
ETTm1_PatchTST_192_seed2026,test::test_00001,test_00001,test,ETTm1,PatchTST,192,2026,test,teacher_naive_smoothing,smoothing_teacher,-0.10970894028479794,True
ETTm1_PatchTST_192_seed2026,test::test_00002,test_00002,test,ETTm1,PatchTST,192,2026,test,residual_q75,residual_distribution,-0.1364072311874409,True
ETTm1_PatchTST_192_seed2026,test::test_00003,test_00003,test,ETTm1,PatchTST,192,2026,test,residual_q25,residual_distribution,-0.9354897012527115,True
ETTm1_PatchTST_192_seed2026,test::test_00004,test_00004,test,ETTm1,PatchTST,192,2026,test,residual_q25,residual_distribution,-1.1305305740323845,True
ETTm1_PatchTST_192_seed2026,test::test_00005,test_00005,test,ETTm1,PatchTST,192,2026,test,teacher_ema_smoothing,smoothing_teacher,-0.6114748608733025,True
ETTm1_PatchTST_192_seed2026,test::test_00006,test_00006,test,ETTm1,PatchTST,192,2026,test,teacher_naive_smoothing,smoothing_teacher,-0.2825527076653849,True
ETTm1_PatchTST_192_seed2026,test::test_00007,test_00007,test,ETTm1,PatchTST,192,2026,test,teacher_median_smoothing,smoothing_teacher,-0.7728920656078717,True
ETTm1_PatchTST_192_seed2026,test::test_00008,test_00008,test,ETTm1,PatchTST,192,2026,test,residual_q25,residual_distribution,-1.1997097820783225,True
ETTm1_PatchTST_192_seed2026,test::test_00009,test_00009,test,ETTm1,PatchTST,192,2026,test,parent::SRA-BP-balanced,parent,0.0,False
ETTm1_PatchTST_192_seed2026,test::test_00010,test_00010,test,ETTm1,PatchTST,192,2026,test,teacher_naive_smoothing,smoothing_teacher,-1.139525452039786,True
ETTm1_PatchTST_192_seed2026,test::test_00011,test_00011,test,ETTm1,PatchTST,192,2026,test,parent::SRA-BP-balanced,parent,0.0,False
ETTm1_PatchTST_192_seed2026,test::test_00012,test_00012,test,ETTm1,PatchTST,192,2026,test,residual_q25,residual_distribution,-0.4537604088295826,True
ETTm1_PatchTST_192_seed2026,test::test_00013,test_00013,test,ETTm1,PatchTST,192,2026,test,parent::SRA-BP-balanced,parent,0.0,False
ETTm1_PatchTST_192_seed2026,test::test_00014,test_00014,test,ETTm1,PatchTST,192,2026,test,residual_q25,residual_distribution,-0.521975942264346,True
ETTm1_PatchTST_192_seed2026,test::test_00015,test_00015,test,ETTm1,PatchTST,192,2026,test,residual_q75,residual_distribution,-0.743656034138692,True
ETTm1_PatchTST_192_seed2026,test::test_00016,test_00016,test,ETTm1,PatchTST,192,2026,test,mrc_ridge_abstain,residual,-0.38240910777895154,True
ETTm1_PatchTST_192_seed2026,test::test_00017,test_00017,test,ETTm1,PatchTST,192,2026,test,volatility_shrink,volatility,-0.27700173763752,True
ETTm1_PatchTST_192_seed2026,test::test_00018,test_00018,test,ETTm1,PatchTST,192,2026,test,residual_q25,residual_distribution,-0.915754801756754,True
ETTm1_PatchTST_192_seed2026,test::test_00019,test_00019,test,ETTm1,PatchTST,192,2026,test,residual_q25,residual_distribution,-0.8733050190422027,True
ETTm1_PatchTST_192_seed2026,test::test_00020,test_00020,test,ETTm1,PatchTST,192,2026,test,residual_q25,residual_distribution,-3.7816715324546344,True
ETTm1_PatchTST_192_seed2026,test::test_00021,test_00021,test,ETTm1,PatchTST,192,2026,test,mrc_ridge_residual_blend,residual,-0.4550277306645978,True
ETTm1_PatchTST_192_seed2026,test::test_00022,test_00022,test,ETTm1,PatchTST,192,2026,test,mrc_ridge_residual_blend,residual,-1.0910451929443907,True
ETTm1_PatchTST_192_seed2026,test::test_00023,test_00023,test,ETTm1,PatchTST,192,2026,test,mrc_ridge_residual_blend,residual,-0.5747251001478334,True
ETTm1_PatchTST_192_seed2026,test::test_00024,test_00024,test,ETTm1,PatchTST,192,2026,test,residual_memory_knn_median,retrieval_memory,-0.10926665140666214,True
ETTm1_PatchTST_192_seed2026,test::test_00025,test_00025,test,ETTm1,PatchTST,192,2026,test,mrc_ridge_residual_blend,residual,-0.751168908830675,True
ETTm1_PatchTST_192_seed2026,test::test_00026,test_00026,test,ETTm1,PatchTST,192,2026,test,volatility_shrink,volatility,-0.07354189618220364,True
ETTm1_PatchTST_192_seed2026,test::test_00027,test_00027,test,ETTm1,PatchTST,192,2026,test,residual_q25,residual_distribution,-0.2510690020877324,True
ETTm1_PatchTST_192_seed2026,test::test_00028,test_00028,test,ETTm1,PatchTST,192,2026,test,mrc_ridge_residual_blend,residual,-0.39701476666908686,True
ETTm1_PatchTST_192_seed2026,test::test_00029,test_00029,test,ETTm1,PatchTST,192,2026,test,residual_q25,residual_distribution,-1.611899768835082,True
ETTm1_PatchTST_192_seed2026,test::test_00030,test_00030,test,ETTm1,PatchTST,192,2026,test,parent::SRA-BP-balanced,parent,0.0,False
ETTm1_PatchTST_192_seed2026,test::test_00031,test_00031,test,ETTm1,PatchTST,192,2026,test,mrc_ridge_residual_blend,residual,-1.1535462678641366,True
ETTm1_PatchTST_192_seed2026,test::test_00032,test_00032,test,ETTm1,PatchTST,192,2026,test,teacher_naive_smoothing,smoothing_teacher,-0.4067339473578032,True
ETTm1_PatchTST_192_seed2026,test::test_00033,test_00033,test,ETTm1,PatchTST,192,2026,test,residual_q25,residual_distribution,-0.6078837560717516,True
ETTm1_PatchTST_192_seed2026,test::test_00034,test_00034,test,ETTm1,PatchTST,192,2026,test,teacher_ema_smoothing,smoothing_teacher,-0.2651085037066707,True
ETTm1_PatchTST_192_seed2026,test::test_00035,test_00035,test,ETTm1,PatchTST,192,2026,test,mrc_ridge_residual_blend,residual,-0.40783581217573106,True
ETTm1_PatchTST_192_seed2026,test::test_00036,test_00036,test,ETTm1,PatchTST,192,2026,test,residual_q25,residual_distribution,-0.8229844872417296,True
ETTm1_PatchTST_192_seed2026,test::test_00037,test_00037,test,ETTm1,PatchTST,192,2026,test,mrc_ridge_residual_blend,residual,-0.9040258005829354,True
ETTm1_PatchTST_192_seed2026,test::test_00038,test_00038,test,ETTm1,PatchTST,192,2026,test,mrc_ridge_residual_blend,residual,-0.375772831100307,True
ETTm1_PatchTST_192_seed2026,test::test_00039,test_00039,test,ETTm1,PatchTST,192,2026,test,residual_q25,residual_distribution,-0.2617539233593469,True
ETTm1_PatchTST_192_seed2026,test::test_00040,test_00040,test,ETTm1,PatchTST,192,2026,test,residual_q25,residual_distribution,-1.0250489388528368,True
ETTm1_PatchTST_192_seed2026,test::test_00041,test_00041,test,ETTm1,PatchTST,192,2026,test,mrc_ridge_residual_blend,residual,-0.051031256020762195,True
ETTm1_PatchTST_192_seed2026,test::test_00042,test_00042,test,ETTm1,PatchTST,192,2026,test,mrc_ridge_residual_blend,residual,-1.0501375305694975,True
ETTm1_PatchTST_192_seed2026,test::test_00043,test_00043,test,ETTm1,PatchTST,192,2026,test,residual_q75,residual_distribution,-0.15195589226114614,True
ETTm1_PatchTST_192_seed2026,test::test_00044,test_00044,test,ETTm1,PatchTST,192,2026,test,mrc_ridge_residual_blend,residual,-0.34731291304186984,True
ETTm1_PatchTST_192_seed2026,test::test_00045,test_00045,test,ETTm1,PatchTST,192,2026,test,teacher_naive_smoothing,smoothing_teacher,-0.2319696780320059,True
ETTm1_PatchTST_192_seed2026,test::test_00046,test_00046,test,ETTm1,PatchTST,192,2026,test,mrc_ridge_residual_blend,residual,-0.27434377093372286,True
ETTm1_PatchTST_192_seed2026,test::test_00047,test_00047,test,ETTm1,PatchTST,192,2026,test,mrc_ridge_residual_blend,residual,-0.8980665546131066,True
ETTm1_PatchTST_192_seed2026,test::test_00048,test_00048,test,ETTm1,PatchTST,192,2026,test,teacher_ema_smoothing,smoothing_teacher,-1.183868701257342,True
ETTm1_PatchTST_192_seed2026,test::test_00049,test_00049,test,ETTm1,PatchTST,192,2026,test,residual_q25,residual_distribution,-0.9654560412155182,True
ETTm1_PatchTST_192_seed2026,test::test_00050,test_00050,test,ETTm1,PatchTST,192,2026,test,mrc_ridge_residual_blend,residual,-0.17489176931946515,True
ETTm1_PatchTST_192_seed2026,test::test_00051,test_00051,test,ETTm1,PatchTST,192,2026,test,residual_q25,residual_distribution,-0.3968258212215552,True
ETTm1_PatchTST_192_seed2026,test::test_00052,test_00052,test,ETTm1,PatchTST,192,2026,test,residual_q75,residual_distribution,-0.9400183536200437,True
ETTm1_PatchTST_192_seed2026,test::test_00053,test_00053,test,ETTm1,PatchTST,192,2026,test,mrc_ridge_residual_blend,residual,-0.3441491183081733,True
ETTm1_PatchTST_192_seed2026,test::test_00054,test_00054,test,ETTm1,PatchTST,192,2026,test,residual_q25,residual_distribution,-1.6881326506720118,True
ETTm1_PatchTST_192_seed2026,test::test_00055,test_00055,test,ETTm1,PatchTST,192,2026,test,volatility_shrink,volatility,-0.025854369686083123,True
ETTm1_PatchTST_192_seed2026,test::test_00056,test_00056,test,ETTm1,PatchTST,192,2026,test,residual_q25,residual_distribution,-0.1465869478996651,True
ETTm1_PatchTST_192_seed2026,test::test_00057,test_00057,test,ETTm1,PatchTST,192,2026,test,residual_q25,residual_distribution,-2.1776878948145963,True
ETTm1_PatchTST_192_seed2026,test::test_00058,test_00058,test,ETTm1,PatchTST,192,2026,test,mrc_ridge_residual_blend,residual,-0.1718530053012799,True
ETTm1_PatchTST_192_seed2026,test::test_00059,test_00059,test,ETTm1,PatchTST,192,2026,test,mrc_ridge_residual_blend,residual,-2.487273484851551,True
ETTm1_PatchTST_192_seed2026,test::test_00060,test_00060,test,ETTm1,PatchTST,192,2026,test,residual_q25,residual_distribution,-0.4662426292179094,True
ETTm1_PatchTST_192_seed2026,test::test_00061,test_00061,test,ETTm1,PatchTST,192,2026,test,mrc_ridge_residual_blend,residual,-0.5414832398201193,True
ETTm1_PatchTST_192_seed2026,test::test_00062,test_00062,test,ETTm1,PatchTST,192,2026,test,mrc_ridge_residual_blend,residual,-2.950803441268908,True
ETTm1_PatchTST_192_seed2026,test::test_00063,test_00063,test,ETTm1,PatchTST,192,2026,test,teacher_naive_smoothing,smoothing_teacher,-0.17149591206919168,True
ETTm1_PatchTST_192_seed2026,test::test_00064,test_00064,test,ETTm1,PatchTST,192,2026,test,residual_q25,residual_distribution,-0.18877985188199498,True
ETTm1_PatchTST_192_seed2026,test::test_00065,test_00065,test,ETTm1,PatchTST,192,2026,test,residual_memory_knn_weighted,retrieval_memory,-0.3332030660803378,True
ETTm1_PatchTST_192_seed2026,test::test_00066,test_00066,test,ETTm1,PatchTST,192,2026,test,mrc_ridge_residual_blend,residual,-2.295863571190937,True
ETTm1_PatchTST_192_seed2026,test::test_00067,test_00067,test,ETTm1,PatchTST,192,2026,test,volatility_shrink,volatility,-0.5549731136949563,True
ETTm1_PatchTST_192_seed2026,test::test_00068,test_00068,test,ETTm1,PatchTST,192,2026,test,residual_q25,residual_distribution,-0.9503761962017545,True
