config_id,sample_key,sample_id,split,dataset,backbone,horizon,seed,raw_gap,post_lrbn_gap,repair_ratio,conflict_cosine,norm_ratio,tail_volatility,anchor_disagreement,true_boundary_jump,mse_lrbn,mse_bp,delta_mse_vs_lrbn,harm_vs_lrbn,effective_strength
ETTh1_PatchTST_96_seed2026,test::test_00062,test_00062,test,ETTh1,PatchTST,96,2026,0.015472024975221542,1.4735365282888644,-94.23870345703155,-0.033027122308670664,0.3470599886901242,1.0242990187374008,0.03436495921219287,0.7556387108073859,6.998160210862095,6.232605389761113,-0.7655548211009826,0,1.0
ETTh1_PatchTST_96_seed2026,test::test_00063,test_00063,test,ETTh1,PatchTST,96,2026,1.7590263044786263,0.5802629208945494,0.6701226609956428,0.013502201669037869,0.1512002543381823,0.7610554183251935,0.055449314619164275,0.0,6.2964130945975,5.861320389940329,-0.43509270465717087,0,1.0
ETTh1_PatchTST_96_seed2026,test::test_00064,test_00064,test,ETTh1,PatchTST,96,2026,0.09040049669058707,0.43627225892279353,-3.825993271558696,0.08169376406377482,0.09706832230585297,0.6879685651824031,0.37506563970926055,0.0,2.704684326372554,2.5119165962491947,-0.19276773012335946,0,1.0
ETTh1_PatchTST_96_seed2026,test::test_00065,test_00065,test,ETTh1,PatchTST,96,2026,4.556886341422175,3.8116277221272727,0.1635455829696636,-0.04972787698684,0.751557478547091,0.6000612249518182,0.1327642247501161,0.23497635597321206,5.38073132684707,4.623800389647363,-0.7569309371997068,0,1.0
ETTh1_PatchTST_96_seed2026,test::test_00066,test_00066,test,ETTh1,PatchTST,96,2026,4.122730830374619,3.825729501833149,0.07203995486668913,-0.1570466436045983,0.8044973431901234,0.64413819607978,0.2804263656970915,1.637847447055186,6.02958303211971,5.381317723527528,-0.6482653085921823,0,1.0
ETTh1_PatchTST_96_seed2026,test::test_00067,test_00067,test,ETTh1,PatchTST,96,2026,0.4996548253751523,1.4446197745852025,-1.8912353383736327,0.07054620771152458,0.23264732064613164,0.3343564227055457,0.09799928392240333,0.4187151509372752,7.381656929443988,6.910030622881069,-0.4716263065629187,0,1.0
ETTh1_PatchTST_96_seed2026,test::test_00068,test_00068,test,ETTh1,PatchTST,96,2026,1.5176059354550813,1.9620875454620768,-0.29288340454615325,0.05766721838377432,0.3874728424039036,0.7663138189106156,0.11318254287775464,0.18399811737760993,3.9943549875036646,2.954909779020897,-1.0394452084827677,0,1.0
ETTh1_PatchTST_96_seed2026,test::test_00069,test_00069,test,ETTh1,PatchTST,96,2026,5.7837664025746385,5.284114448848329,0.0863886844497157,-0.029143483059779682,0.7614975339317498,0.5387946509410889,0.45249151275134564,3.5245340626212593,1.7167770066952759,2.128198383583939,0.4114213768886632,1,1.0
ETTh1_PatchTST_96_seed2026,test::test_00070,test_00070,test,ETTh1,PatchTST,96,2026,4.95504753103398,4.22553683172481,0.14722577449302943,0.17929645181998716,0.7824640071950055,0.7684671390438551,0.3599807841848997,0.18348188599897142,1.3699179419656644,1.7231633669988409,0.35324542503317646,1,1.0
ETTh1_PatchTST_96_seed2026,test::test_00071,test_00071,test,ETTh1,PatchTST,96,2026,0.8925180157570368,0.039083757815913514,0.9562095603454644,0.03432450663337533,0.004014468567149563,0.29071155474651245,0.1693545688025026,0.24422868248876087,1.3527762258027947,1.3522167100205371,-0.0005595157822575469,0,1.0
ETTh1_PatchTST_96_seed2026,test::test_00072,test_00072,test,ETTh1,PatchTST,96,2026,0.6607079157223688,0.39042906314668935,0.4090746562568893,-0.045645905618468055,0.07807617963385341,0.5404151993693324,0.0521821123824363,0.1295304056615924,2.3576598322698845,2.3257414598150246,-0.031918372454859956,0,1.0
ETTh1_PatchTST_96_seed2026,test::test_00073,test_00073,test,ETTh1,PatchTST,96,2026,5.969272712261209,0.1183263513346796,0.9801774259244466,-0.14490056999775194,0.015375864031165547,0.24212189150468746,0.18392934122248936,1.4538123662113631,11.90411173619931,11.923855122774143,0.019743386574832655,1,1.0
ETTh1_PatchTST_96_seed2026,test::test_00074,test_00074,test,ETTh1,PatchTST,96,2026,1.0125874815843847,1.76922517680264,-0.7472319014468451,0.05419041416150156,0.5513092725072858,0.6727190612056095,0.37281529214270176,2.0915117188421175,25.298908495593036,23.905089109105422,-1.393819386487614,0,1.0
ETTh1_PatchTST_96_seed2026,test::test_00075,test_00075,test,ETTh1,PatchTST,96,2026,1.6395048238330034,2.226397431643969,-0.3579694211543738,0.04367455167911486,0.8042676362897558,0.9026854196988596,0.038957820630800534,0.15620037382130103,33.479276996189085,28.82874978080592,-4.650527215383164,0,1.0
ETTh1_PatchTST_96_seed2026,test::test_00076,test_00076,test,ETTh1,PatchTST,96,2026,10.43235306371001,7.8070538351652585,0.25164977031718594,-0.022172258606137984,0.5856023474341612,0.31435807051124937,0.35044960826836574,2.684836367100037,21.542070728908367,16.425412990583496,-5.1166577383248715,0,1.0
ETTh1_PatchTST_96_seed2026,test::test_00077,test_00077,test,ETTh1,PatchTST,96,2026,4.036951748454927,1.017985756094629,0.7478330645711497,0.1616629242049213,0.0972329257563585,0.48376315390627334,0.35878435951937176,0.1446989077914814,3.3352287598108146,3.0336324097952314,-0.30159635001558316,0,1.0
ETTh1_PatchTST_96_seed2026,test::test_00078,test_00078,test,ETTh1,PatchTST,96,2026,1.9154220448780142,2.893167100544874,-0.5104593056740621,-0.02940406259773395,0.2548940310265318,0.31101400946752666,0.3767247286832166,1.8102078133518402,3.9266277097982005,3.918056674241255,-0.008571035556945716,0,1.0
ETTh1_PatchTST_96_seed2026,test::test_00079,test_00079,test,ETTh1,PatchTST,96,2026,2.4703759829773837,2.260086599101811,0.08512445896517795,-0.06813738003760712,0.2325521407081227,0.2605299373192183,0.3238271598833379,2.15714165436351,8.88539688442208,9.593832005456655,0.7084351210345741,1,1.0
ETTh1_PatchTST_96_seed2026,test::test_00080,test_00080,test,ETTh1,PatchTST,96,2026,5.40555907138852,4.72380671683524,0.12612060412801174,0.03242190097205472,0.6456552810210544,0.4125985750123527,0.27250053476303737,0.16965642694695232,11.562266210003244,9.307678372020396,-2.2545878379828483,0,1.0
ETTh1_PatchTST_96_seed2026,test::test_00081,test_00081,test,ETTh1,PatchTST,96,2026,5.349431817497841,4.344811438241135,0.18779945787344232,-0.06348627106829571,0.6402752959625377,0.5076148070749937,0.06940957889511441,0.41763931438800606,5.872866579915169,4.159663174772851,-1.713203405142318,0,1.0
ETTh1_PatchTST_96_seed2026,test::test_00082,test_00082,test,ETTh1,PatchTST,96,2026,7.196549226636715,9.074155394273816,-0.2609036717738158,-0.10788115588883986,0.8804264981641379,0.25064394659091177,0.8418317545794024,0.8418316215886246,3.8820889617008234,2.386475151840497,-1.4956138098603264,0,1.0
ETTh1_PatchTST_96_seed2026,test::test_00083,test_00083,test,ETTh1,PatchTST,96,2026,2.924261872842963,2.9172461243509127,0.0023991624709619463,-0.013248132900966532,0.35485902234233563,0.3233867352244426,0.058237855634149356,0.43601077175333397,2.06983431753081,2.194621769249918,0.12478745171910832,1,1.0
ETTh1_PatchTST_96_seed2026,test::test_00084,test_00084,test,ETTh1,PatchTST,96,2026,0.6055998142394224,1.033731808132987,-0.7069552460181832,-0.1684806080501201,0.1943514665623537,0.6046735672465505,0.33362354432868996,2.4426402608033397,1.7867160163498792,1.6470636177354006,-0.13965239861447865,0,1.0
ETTh1_PatchTST_96_seed2026,test::test_00085,test_00085,test,ETTh1,PatchTST,96,2026,1.8001432532496173,1.4545753024597217,0.1919669247046224,-0.04103656844264942,0.27239978398807435,0.5957097570230431,0.03933685779649479,0.5908917821978596,1.662170971465647,1.4560692859725937,-0.2061016854930533,0,1.0
ETTh1_PatchTST_96_seed2026,test::test_00086,test_00086,test,ETTh1,PatchTST,96,2026,2.3870693248676385,0.2877260957022369,0.8794647097596625,-0.07356620347289025,0.07166057029650026,0.6675970753754142,0.0631119301658223,0.20970717992027335,2.1583312166557818,2.159203411011754,0.000872194355972411,1,1.0
ETTh1_PatchTST_96_seed2026,test::test_00087,test_00087,test,ETTh1,PatchTST,96,2026,1.5889448763012373,0.14697324549927265,0.9075026167651599,0.04565255309800811,0.019504372708999514,0.39579516531999037,0.14805641520647966,0.35624437172193635,2.7586021027930214,2.728460726732193,-0.03014137606082823,0,1.0
ETTh1_PatchTST_96_seed2026,test::test_00088,test_00088,test,ETTh1,PatchTST,96,2026,2.2538350793624944,2.3908770769507233,-0.06080390950406467,-0.18263315886424403,0.7396943315761244,0.7924972045892645,0.1746798716744334,0.4441656045745106,1.5606758019272393,2.103369185207224,0.5426933832799847,1,1.0
ETTh1_PatchTST_96_seed2026,test::test_00089,test_00089,test,ETTh1,PatchTST,96,2026,8.757993355346047,7.892249676726825,0.0988518337796056,-0.03139392817993627,1.0954450336842878,0.3635665010017799,1.0444673137385887,0.0,1.9621847160697385,2.327823292516705,0.3656385764469665,1,1.0
ETTh1_PatchTST_96_seed2026,test::test_00090,test_00090,test,ETTh1,PatchTST,96,2026,0.4039880832188049,1.0440728928738643,-1.5844149825508627,-0.08708634226386926,0.25074886821326453,0.6831441605927878,0.17512164132802732,0.10246739127398653,4.01835478854126,4.204049156070548,0.1856943675292877,1,1.0
ETTh1_PatchTST_96_seed2026,test::test_00091,test_00091,test,ETTh1,PatchTST,96,2026,1.815681996636357,1.318663089314386,0.27373676649169476,-0.11070680155836692,0.26333876911189324,0.6362665390416237,0.0771689121678846,0.0,4.006591630709897,4.316704943039299,0.31011331232940176,1,1.0
ETTh1_PatchTST_96_seed2026,test::test_00092,test_00092,test,ETTh1,PatchTST,96,2026,1.2105014273550538,2.1102486943368945,-0.7432847242547882,0.11516114733711583,0.28444397868576415,0.3682460754912045,0.20393973395776344,0.7657925468013178,4.65826978180067,5.411740496312053,0.7534707145113826,1,1.0
ETTh1_PatchTST_96_seed2026,test::test_00093,test_00093,test,ETTh1,PatchTST,96,2026,4.499736010866171,2.7083118059446045,0.39811762556412866,-0.020410174821098914,0.438732486794748,0.5284362003144012,0.11959805799778944,1.7315248263756455,2.926796121554251,2.9836978351604073,0.05690171360615626,1,1.0
ETTh1_PatchTST_96_seed2026,test::test_00094,test_00094,test,ETTh1,PatchTST,96,2026,4.0154154167226,0.42664840446370117,0.8937473818565879,-0.09966492783936189,0.02893943084388355,0.3032752464236824,0.22421879398954453,0.23411010571173263,3.0274047590647633,3.0743163276667396,0.04691156860197632,1,1.0
ETTh1_PatchTST_96_seed2026,test::test_00095,test_00095,test,ETTh1,PatchTST,96,2026,0.34785486199807636,0.8400505939164131,-1.414945485602611,0.10666315343809404,0.08246774837966521,0.3698841501336022,0.18384136395708014,1.519395193865445,6.4184916375287715,6.7041263947689105,0.285634757240139,1,1.0
ETTh1_PatchTST_192_seed2026,test::test_00000,test_00000,test,ETTh1,PatchTST,192,2026,2.2106576120221004,3.9056941055184717,-0.7667566663498104,0.06395883703207804,0.7180755757442467,0.5442626182620146,0.5817658351730379,0.3876814113631126,4.282431169507213,4.516274239626196,0.23384307011898375,1,1.0
ETTh1_PatchTST_192_seed2026,test::test_00001,test_00001,test,ETTh1,PatchTST,192,2026,2.975778257479854,4.3669373673810865,-0.4674942042543444,0.02755339991728247,1.0834164569543074,0.6862802343779224,0.7036969386678533,0.512910444403328,4.073041338462386,4.64333072461189,0.5702893861495042,1,1.0
ETTh1_PatchTST_192_seed2026,test::test_00002,test_00002,test,ETTh1,PatchTST,192,2026,3.8020818283958198,1.4048033464813234,0.6305173317571926,0.046621246352699375,0.2309267620088115,0.4831010701247798,0.47574587916762245,1.6021492144492353,4.320467990378426,4.3231657610212535,0.0026977706428272796,1,1.0
ETTh1_PatchTST_192_seed2026,test::test_00003,test_00003,test,ETTh1,PatchTST,192,2026,4.6387598148469715,4.601265052286816,0.008082932653394104,0.07276718403227515,0.6912145294708147,0.4810805234747036,0.5949108019024802,3.0701720978684865,5.04617911854026,6.1475365744943815,1.1013574559541217,1,1.0
ETTh1_PatchTST_192_seed2026,test::test_00004,test_00004,test,ETTh1,PatchTST,192,2026,2.6866182608261697,6.208219820006063,-1.3107934120699762,-0.022596075374023427,0.9175657856548447,0.5483343210609246,0.8210319557034945,1.1544052153716409,8.117882250957637,11.83169400400584,3.713811753048203,1,1.0
ETTh1_PatchTST_192_seed2026,test::test_00005,test_00005,test,ETTh1,PatchTST,192,2026,2.4098927738378193,1.2764510813895504,0.4703286849870796,0.11951566024134543,0.2872492125840631,0.775423213964854,0.06959632584473055,1.45082063541496,7.671347290186809,6.979436656743494,-0.6919106334433147,0,1.0
ETTh1_PatchTST_192_seed2026,test::test_00006,test_00006,test,ETTh1,PatchTST,192,2026,0.5429632729550045,2.5233815815693545,-3.647425812782143,0.082558941848316,0.5412528794437937,0.9033671786501262,0.25187257043512495,0.0,4.92524702981819,5.00294580187984,0.07769877206164999,1,1.0
ETTh1_PatchTST_192_seed2026,test::test_00007,test_00007,test,ETTh1,PatchTST,192,2026,2.469512174563876,0.8675687437753311,0.6486882127535771,0.05701351780246672,0.08751382209918412,0.43358466138726265,0.45973359088755983,0.1614464399548429,4.856139042503044,4.73678183294746,-0.11935720955558438,0,1.0
ETTh1_PatchTST_192_seed2026,test::test_00008,test_00008,test,ETTh1,PatchTST,192,2026,3.10706417269386,1.6116183039176537,0.48130511711367885,0.048082126549296084,0.11012098501694213,0.30981790091750666,0.10640659099760304,0.22593917198683353,4.445856167651819,4.509218812791432,0.06336264513961343,1,1.0
ETTh1_PatchTST_192_seed2026,test::test_00009,test_00009,test,ETTh1,PatchTST,192,2026,0.8594669669662369,1.3854563341503205,-0.6119948231661294,-0.00998000526344631,0.17406513678352065,0.49268676548988893,0.14302528828149047,2.1413199499097377,6.377460537800921,7.030758510968251,0.6532979731673301,1,1.0
ETTh1_PatchTST_192_seed2026,test::test_00010,test_00010,test,ETTh1,PatchTST,192,2026,1.3338649440300574,0.7972795278443952,0.40227867546440255,0.0866334495907878,0.15176662713684821,0.8858872896305553,0.2885995539830897,0.07901648530163759,4.904649020456693,4.683069061254314,-0.22157995920237905,0,1.0
ETTh1_PatchTST_192_seed2026,test::test_00011,test_00011,test,ETTh1,PatchTST,192,2026,1.714863154917942,0.8398265145371496,0.510266165567687,0.048219680519949015,0.15809086021731547,0.7959926108887201,0.24162702522065865,0.08794076608556217,3.088047506474988,3.296419813713353,0.20837230723836475,1,1.0
ETTh1_PatchTST_192_seed2026,test::test_00012,test_00012,test,ETTh1,PatchTST,192,2026,3.9695824446835886,2.0283611543913684,0.4890240537607011,0.18545643936114267,0.2860125526880866,0.5980339829392876,0.26274975639517434,0.469873130986483,2.4117174619080815,2.5407640236467244,0.12904656173864293,1,1.0
ETTh1_PatchTST_192_seed2026,test::test_00013,test_00013,test,ETTh1,PatchTST,192,2026,3.8235985418992287,0.7701890026840114,0.7985695966119666,-0.04336380301807991,0.06374704364574366,0.3359775316165654,0.4117337827157808,1.6757066976803794,2.473822634464421,2.4169053295700436,-0.05691730489437763,0,1.0
ETTh1_PatchTST_192_seed2026,test::test_00014,test_00014,test,ETTh1,PatchTST,192,2026,2.5970791838069394,2.271451272001853,0.1253823653114562,0.10324486089802296,0.26787044531002036,0.4564387591226098,0.6316292695085414,0.4622734064162166,2.991871367652301,2.918920549092475,-0.07295081855982621,0,1.0
ETTh1_PatchTST_192_seed2026,test::test_00015,test_00015,test,ETTh1,PatchTST,192,2026,0.16357593303373466,0.9356519875869349,-4.719985216590658,0.06175061369540568,0.24002668852073866,0.830862447056757,0.01977864493881855,0.25395238495546807,7.459759906271503,7.186402455604532,-0.27335745066697115,0,1.0
ETTh1_PatchTST_192_seed2026,test::test_00016,test_00016,test,ETTh1,PatchTST,192,2026,0.28993769262284436,0.9280526092529663,-2.200868954988135,0.0441725005259706,0.15866184287659668,0.6394625628795974,0.06969393141532731,0.43943104148992757,10.949267270912431,11.034648865141236,0.08538159422880476,1,1.0
ETTh1_PatchTST_192_seed2026,test::test_00017,test_00017,test,ETTh1,PatchTST,192,2026,3.5627057597059855,1.320582076410336,0.6293317050347353,-0.09438162314482444,0.20345183210391524,0.5297387511888577,0.3670993476757576,1.3270701802016602,12.322133192526822,12.137130555352954,-0.18500263717386822,0,1.0
ETTh1_PatchTST_192_seed2026,test::test_00018,test_00018,test,ETTh1,PatchTST,192,2026,1.1190377962004958,0.29647374102202534,0.7350636965705749,0.2041254682171679,0.06354261658193587,0.6795232498686379,0.386349159822593,0.9315360440166954,15.921715021339665,16.12066071997099,0.1989456986313236,1,1.0
ETTh1_PatchTST_192_seed2026,test::test_00019,test_00019,test,ETTh1,PatchTST,192,2026,1.4180033041326674,2.258914231357242,-0.5930246384928441,-0.0366084215230732,0.38664003994629864,0.5238551263139376,0.2821389844427349,1.0747240443393171,20.15917133479004,18.1286054464512,-2.0305658883388418,0,1.0
ETTh1_PatchTST_192_seed2026,test::test_00020,test_00020,test,ETTh1,PatchTST,192,2026,6.52671014114373,5.887796104272329,0.09789220920229702,0.02280106211181041,0.4017099828328759,0.23948792978357863,0.1862306799357457,0.292290722389465,20.457642924604677,17.57303522633157,-2.8846076982731077,0,1.0
ETTh1_PatchTST_192_seed2026,test::test_00021,test_00021,test,ETTh1,PatchTST,192,2026,1.8449412276684933,2.1446875362214444,-0.16246929300419133,0.09709552062858538,0.702442986525975,0.9970261233332472,0.1740509594203794,0.2828412349490098,12.646974851463959,8.937381037331482,-3.709593814132477,0,1.0
ETTh1_PatchTST_192_seed2026,test::test_00022,test_00022,test,ETTh1,PatchTST,192,2026,3.9002797129092244,6.3709949304419125,-0.6334712792672821,-0.0017363831980787222,0.5040598417014448,0.42653997211884564,0.48936400723034973,0.6587898400333404,3.6125168888418284,2.227909535236459,-1.3846073536053694,0,1.0
ETTh1_PatchTST_192_seed2026,test::test_00023,test_00023,test,ETTh1,PatchTST,192,2026,2.2426113128486698,0.47109929538840456,0.7899327069969497,-0.031841914323026174,0.03430306438713054,0.27494755621149763,0.2214967131882935,2.0476632262442234,3.6893793063480076,3.6319222372718882,-0.05745706907611936,0,1.0
ETTh1_PatchTST_192_seed2026,test::test_00024,test_00024,test,ETTh1,PatchTST,192,2026,1.330250311509247,2.349757467703613,-0.7664024410320538,0.09621913210064954,0.15946037235500143,0.2513735175304077,0.2145545953416075,1.400305821624271,6.407344980111468,5.967801956351219,-0.43954302376024845,0,1.0
ETTh1_PatchTST_192_seed2026,test::test_00025,test_00025,test,ETTh1,PatchTST,192,2026,4.910441243444895,2.256725457922144,0.5404230848667876,0.021271318246500855,0.2536175448333577,0.23791511639805457,0.2563938528028416,1.7737418554521545,5.899807508622711,5.39248032173361,-0.5073271868891007,0,1.0
ETTh1_PatchTST_192_seed2026,test::test_00026,test_00026,test,ETTh1,PatchTST,192,2026,3.4822350033879133,3.7477549799824126,-0.07624986719689764,0.04644322665202212,0.8405595273452857,0.5371102462011661,0.3931532086013818,0.7856858121487894,4.224453969514876,3.283856719782525,-0.9405972497323511,0,1.0
