sample_id,dataset,backbone,horizon,seed,split,delta_bp_vs_lrbn,g_L,g_y,repair_ratio,A_bp,conflict_cosine,case_type,segment_harm_pattern,save_path
test_00027,ETTm1,PatchTST,192,2026,test,0.8877350417626984,3.1603794390480435,2.4845871637175985,0.20741427395896972,-5.768415644024831,-0.10180341240394694,top_harm,,
test_00086,ETTm1,PatchTST,192,2026,test,0.7667775958245657,11.419482000637009,0.34978029456961623,-1.6797434547434311,-0.7571731473018433,0.020093635733769037,top_harm,,
test_00077,ETTm1,PatchTST,192,2026,test,0.7134869383410858,5.318727120763935,1.686367539947776,-3.725674123329256,-5.928445917393025,0.02919401661868297,top_harm,,
test_00022,ETTm1,PatchTST,192,2026,test,0.5646948566288894,3.4823816433993158,1.3207690360391358,-2.514094511198365,-11.312542586183925,-0.05526599885270821,top_harm,,
test_00006,ETTm1,PatchTST,192,2026,test,0.5261383901366719,1013864.0000000008,0.0,-0.3423785061615554,-5.1261330017706825,0.08206803252699164,top_harm,,
test_00017,ETTm1,PatchTST,192,2026,test,0.5252149933458818,4.6813501229749575,0.0,-5.929929999500839,-0.5238051848279425,-0.025614350384372948,top_harm,,
test_00001,ETTm1,PatchTST,192,2026,test,0.48411211643617014,9.04201248789191,1.343008239226007,-0.5992271483265019,-1.8441180868003835,-0.012524802677276087,top_harm,,
test_00069,ETTm1,PatchTST,192,2026,test,0.4681925317076443,3.111830325995968,0.9335130860811505,-0.5234567239829766,-5.386568976148138,0.07742943832558274,top_harm,,
test_00040,ETTm1,PatchTST,192,2026,test,0.4421206068580723,2.004040989824414,0.49213514850406503,-0.018515836332551272,-15.051067951937,-0.048504601712200376,top_harm,,
test_00087,ETTm1,PatchTST,192,2026,test,0.3965950158261222,3.891115168610172,0.9180969999488519,-0.1694880529069871,-12.291800893932843,0.002542901498189928,top_harm,,
test_00054,ETTm1,PatchTST,192,2026,test,0.31680397565842,0.6730512700536554,0.8796561243739806,-3.304568153920645,-81.02628988570474,-0.030303733996899118,top_harm,,
test_00062,ETTm1,PatchTST,192,2026,test,0.30287197892394246,0.5272283741246735,0.0,0.4222749270666696,-67.5355333919579,-0.009037787184335653,top_harm,,
test_00003,ETTm1,PatchTST,192,2026,test,0.2635454320456381,0.9587872131260737,0.7919844110625106,-0.7120150360575066,-11.085516759413375,-0.002597977022331571,top_harm,,
test_00092,ETTm1,PatchTST,192,2026,test,-2.9472929238804424,17.86136756678623,0.7555595342602136,-1.5227893763587859,4.1749600117970544,0.002154143242856646,top_win,,
test_00059,ETTm1,PatchTST,192,2026,test,-2.0303325009410456,4.59911149648089,0.0,-0.8027790685279381,11.373453140844518,0.014871609762453112,top_win,,
test_00028,ETTm1,PatchTST,192,2026,test,-1.7812099750681134,9.64090925979281,1.3186778426153183,-1.1792141948691799,6.051136707349558,0.03016835549669224,top_win,,
test_00088,ETTm1,PatchTST,192,2026,test,-1.7689431613767046,5.99144661811961,0.16110909924473396,-0.7652206772163141,4.124193341412248,0.05539072181865677,top_win,,
test_00009,ETTm1,PatchTST,192,2026,test,-1.6972868967853896,13.441347699177673,1.1391967799545664,-1.1547064043913453,2.84799036160167,0.03630254448183701,top_win,,
test_00074,ETTm1,PatchTST,192,2026,test,-1.6601818239668553,9.08755902237609,0.5685660828067509,-0.2667581731378501,16.873504445061606,0.010529571130578792,top_win,,
test_00082,ETTm1,PatchTST,192,2026,test,-1.3864755660177785,8.115166314295662,0.5501335394714397,-1.9200659621390028,4.890845632482457,0.005377902776412795,top_win,,
test_00011,ETTm1,PatchTST,192,2026,test,-1.1003056863865766,10.47005822552822,1.2011720665990813,-1.1829982378389006,1.7131446167383801,0.0008984509694014302,top_win,,
test_00090,ETTm1,PatchTST,192,2026,test,-0.7914403946907385,2.532271458133654,0.533591685911094,0.14352083103767244,22.15547563006649,-0.018068341301054308,top_win,,
test_00002,ETTm1,PatchTST,192,2026,test,-0.7911207733363257,5.646098210048995,0.9245328685381752,-0.8857425689849796,4.2153173085280065,-0.009464489485058467,top_win,,
test_00004,ETTm1,PatchTST,192,2026,test,-0.7901856445395623,2.102178807744563,0.24298965612936108,0.6535191425254376,26.066548464650502,0.034875868075461294,top_win,,
test_00015,ETTm1,PatchTST,192,2026,test,-0.7822831568359132,4.843981380317965,0.185594970116429,-0.40609631126277823,3.726587049713872,-0.06540971414532452,top_win,,
test_00042,ETTm1,PatchTST,192,2026,test,-0.7670391302919888,7.442712445327098,1.9280500009666928,-0.8363691214425153,6.000612782392626,0.027599510556579974,top_win,,
test_00049,ETTm1,PatchTST,192,2026,test,-0.7384523091743538,1.6114540392614076,0.6320991245871347,0.33780465149866057,18.22224921261394,0.023335056978728876,top_win,,
test_00014,ETTm1,PatchTST,192,2026,test,-0.7176257409324465,6.344275124448521,0.699209979834824,0.14868983543694514,3.343312195758161,0.03813646498775046,top_win,,
test_00076,ETTm1,PatchTST,192,2026,test,-0.6699505377736876,6.898029020942555,1.0099137114766674,-2.9611273359517174,4.860483988222277,0.0068832191823693925,top_win,,
test_00075,ETTm1,PatchTST,192,2026,test,-0.6137487576410018,11.134679644787301,1.7405911205102784,-1.4108921695644816,3.2733285417621394,0.04514437782789921,top_win,,
test_00078,ETTm1,PatchTST,192,2026,test,-0.6091242790800306,2.3569151419798056,0.0,-62.73064745706571,10.656621206231629,-0.045332798577870544,top_win,,
test_00083,ETTm1,PatchTST,192,2026,test,-0.594937119025905,3.2161304455777593,0.7173766954143108,-1.549871918905776,8.95755445772622,-0.05150715389991092,top_win,,
test_00068,ETTm1,PatchTST,192,2026,test,-0.5713220229832334,1.5893032443227635,1.0834238849950737,0.3440963115514073,7.429827148171295,0.04576055781247565,top_win,,
test_00029,ETTm1,PatchTST,192,2026,test,0.04976893338273669,0.1298718673551423,0.63132758472135,0.9453225434575545,-707.0161014961647,0.08094184621608183,low_gap_high_repair_harm,,
test_00023,ETTm1,PatchTST,192,2026,test,0.03765436143270251,0.521452700106416,0.0,0.737862272167109,-76.1247172573264,0.028426674581529452,low_gap_high_repair_harm,,
test_00070,ETTm1,PatchTST,192,2026,test,0.033932058509675844,0.25475715046506014,0.7053765916665329,0.8238933633634605,-155.6050644372681,-0.0027382777014600583,low_gap_high_repair_harm,,
test_00033,ETTm1,PatchTST,192,2026,test,-0.04511778394580901,0.19932713079128134,0.9617755186971522,0.9485239498570944,103.04563000699446,-0.051044525264918275,low_gap_high_repair_harm,,
test_00092,ETTm1,PatchTST,192,2026,test,-2.9472929238804424,17.86136756678623,0.7555595342602136,-1.5227893763587859,4.1749600117970544,0.002154143242856646,high_gap_low_repair_win,,
test_00059,ETTm1,PatchTST,192,2026,test,-2.0303325009410456,4.59911149648089,0.0,-0.8027790685279381,11.373453140844518,0.014871609762453112,high_gap_low_repair_win,,
test_00028,ETTm1,PatchTST,192,2026,test,-1.7812099750681134,9.64090925979281,1.3186778426153183,-1.1792141948691799,6.051136707349558,0.03016835549669224,high_gap_low_repair_win,,
test_00088,ETTm1,PatchTST,192,2026,test,-1.7689431613767046,5.99144661811961,0.16110909924473396,-0.7652206772163141,4.124193341412248,0.05539072181865677,high_gap_low_repair_win,,
test_00009,ETTm1,PatchTST,192,2026,test,-1.6972868967853896,13.441347699177673,1.1391967799545664,-1.1547064043913453,2.84799036160167,0.03630254448183701,high_gap_low_repair_win,,
test_00074,ETTm1,PatchTST,192,2026,test,-1.6601818239668553,9.08755902237609,0.5685660828067509,-0.2667581731378501,16.873504445061606,0.010529571130578792,high_gap_low_repair_win,,
test_00082,ETTm1,PatchTST,192,2026,test,-1.3864755660177785,8.115166314295662,0.5501335394714397,-1.9200659621390028,4.890845632482457,0.005377902776412795,high_gap_low_repair_win,,
test_00011,ETTm1,PatchTST,192,2026,test,-1.1003056863865766,10.47005822552822,1.2011720665990813,-1.1829982378389006,1.7131446167383801,0.0008984509694014302,high_gap_low_repair_win,,
test_00002,ETTm1,PatchTST,192,2026,test,-0.7911207733363257,5.646098210048995,0.9245328685381752,-0.8857425689849796,4.2153173085280065,-0.009464489485058467,high_gap_low_repair_win,,
test_00015,ETTm1,PatchTST,192,2026,test,-0.7822831568359132,4.843981380317965,0.185594970116429,-0.40609631126277823,3.726587049713872,-0.06540971414532452,high_gap_low_repair_win,,
test_00042,ETTm1,PatchTST,192,2026,test,-0.7670391302919888,7.442712445327098,1.9280500009666928,-0.8363691214425153,6.000612782392626,0.027599510556579974,high_gap_low_repair_win,,
test_00014,ETTm1,PatchTST,192,2026,test,-0.7176257409324465,6.344275124448521,0.699209979834824,0.14868983543694514,3.343312195758161,0.03813646498775046,high_gap_low_repair_win,,
test_00076,ETTm1,PatchTST,192,2026,test,-0.6699505377736876,6.898029020942555,1.0099137114766674,-2.9611273359517174,4.860483988222277,0.0068832191823693925,high_gap_low_repair_win,,
test_00075,ETTm1,PatchTST,192,2026,test,-0.6137487576410018,11.134679644787301,1.7405911205102784,-1.4108921695644816,3.2733285417621394,0.04514437782789921,high_gap_low_repair_win,,
test_00000,ETTm1,PatchTST,192,2026,test,-0.4526744284234163,8.400590451942014,0.0,-1.1903128077074165,2.250583950825007,-0.036978526350606084,high_gap_low_repair_win,,
test_00019,ETTm1,PatchTST,192,2026,test,-0.4233178261040891,4.914460540792804,0.9434041004580812,0.2671626299645803,10.391159413878214,0.03784891411956483,high_gap_low_repair_win,,
test_00093,ETTm1,PatchTST,192,2026,test,-0.35759396172313496,6.999777005593525,0.7129064854154905,-0.21263291020560748,1.9971677730121014,-0.010676345181205424,high_gap_low_repair_win,,
test_00037,ETTm1,PatchTST,192,2026,test,-0.31973468690951456,5.14552042686913,1.319857270124059,-5.1120685818343174,6.655440195491906,0.07878288741194152,high_gap_low_repair_win,,
test_00094,ETTm1,PatchTST,192,2026,test,-0.2783220212046502,6.69083380647995,0.4433758033164651,-0.27840568867678694,3.9017595456514327,0.07087712817081888,high_gap_low_repair_win,,
test_00032,ETTm1,PatchTST,192,2026,test,-0.23564009505984584,8.938957468926104,0.39527663811856756,-4.408608879917918,2.125462992304103,-0.01302725218527117,high_gap_low_repair_win,,
