config_id,sample_key,sample_id,split,dataset,backbone,horizon,seed,mse_lrbn,mae_lrbn,mse_bp,mae_bp,delta_bp_vs_lrbn,gain_bp_vs_lrbn,harm_bp_vs_lrbn,A_bp,cos_bp,mse_stage3,mae_stage3,delta_stage3_vs_lrbn,gain_stage3_vs_lrbn,harm_stage3_vs_lrbn,A_stage3,cos_stage3,mse_repair_gate,mae_repair_gate,delta_repair_gate_vs_lrbn,gain_repair_gate_vs_lrbn,harm_repair_gate_vs_lrbn,A_repair_gate,cos_repair_gate,stage3_selected,repair_strength,repair_selected,g_L,g_y,raw_gap,repair_ratio,conflict_cosine,norm_ratio,tail_volatility,anchor_disagreement,g_L_bin,g_y_bin,norm_ratio_bin,anchor_disagreement_bin,repair_ratio_bin,conflict_cosine_bin,pred_gap_flag,true_jump_flag,low_gap_flag,high_repair_flag,low_repair_flag,oracle_boundary_bin
ETTh1_DLinear_96_seed2026,val::val_00027,val_00027,val,ETTh1,DLinear,96,2026,16.26121915889878,3.6194317187500005,15.843730313728813,3.5545396266447375,-0.41748884516996654,0.41748884516996654,False,51.85782455721431,0.5825742676843738,16.26121915889878,3.6194317187500005,0.0,0.0,False,0.0,0.0,16.09225347518621,3.593463181907895,-0.16896568371256748,0.16896568371256748,False,129.6445527561863,0.5825742674352224,False,1.0,True,0.4799342325182342,0.21464084839546393,0.23707097726799078,-1.024432543414699,-0.38262217762731787,0.09900615986214079,0.652247701435016,0.24101252686795066,q1_low,q1_low,q1_low,q3,<0,<-0.2,False,False,True,False,True,low_gL_low_gY
ETTh1_DLinear_96_seed2026,val::val_00028,val_00028,val,ETTh1,DLinear,96,2026,23.50001377425148,4.537811041666667,19.721405860872824,4.010359447916666,-3.778607913378657,3.778607913378657,False,10.54532114352028,0.6843312913565454,23.50001377425148,4.537811041666667,0.0,0.0,False,0.0,0.0,21.893564282207393,4.324274629166666,-1.6064494920440886,1.6064494920440886,False,26.36330282238014,0.6843312913214876,False,1.0,True,3.8529121940405244,0.623891629572822,3.388818806903124,-0.1369484157844254,-0.14853666140219907,0.7928188166753527,0.5641989462833676,0.4864125827857086,q3,q3,q4_high,q4_high,<0,"[-0.2,0.2]",False,False,False,False,True,mid_or_mixed
ETTh1_DLinear_96_seed2026,val::val_00029,val_00029,val,ETTh1,DLinear,96,2026,15.034237310764757,3.6654758854166665,10.529104328894869,2.920642385416667,-4.505132981869888,4.505132981869888,False,7.058578077533038,0.7849011758136152,10.529104328894869,2.920642385416667,-4.505132981869888,4.505132981869888,False,7.058578077533038,0.7849011758136152,13.05372113517899,3.367542485416666,-1.9805161755857679,1.9805161755857679,False,17.64644518085457,0.7849011757769355,True,1.0,True,1.5784258116320349,0.0,1.4593143793616692,-0.081621498578071,0.04700717763564028,1.1281037295409744,1.887535022580171,0.01739483838651295,q2,q1_low,q4_high,q1_low,<0,"[-0.2,0.2]",False,False,False,False,True,mid_or_mixed
ETTh1_DLinear_96_seed2026,val::val_00030,val_00030,val,ETTh1,DLinear,96,2026,7.503542595630488,2.3259465937499995,7.1056969182491585,2.2589105496710524,-0.3978456773813299,0.3978456773813299,False,50.36088458655179,0.8252699572338058,7.503542595630488,2.3259465937499995,0.0,0.0,False,0.0,0.0,7.342469939544621,2.299132176118421,-0.1610726560858673,0.1610726560858673,False,125.90220292378703,0.8252699567094608,False,1.0,True,0.5710489057626748,1.5538144588135419,0.08435518779957403,-5.769575126674561,-0.08216484188899063,0.11896723582277167,0.5431793964927195,0.4101774995614238,q1_low,q4_high,q1_low,q3,<0,"[-0.2,0.2]",False,True,True,False,True,low_gL_high_gY
ETTh1_DLinear_96_seed2026,val::val_00031,val_00031,val,ETTh1,DLinear,96,2026,9.952832293611113,2.5721408229166665,12.581011242089119,3.1402762479166664,2.6281789484780056,-2.6281789484780056,True,-1.4611356881998019,-0.23930231329866086,9.952832293611113,2.5721408229166665,0.0,0.0,False,0.0,0.0,10.62919635397585,2.7465473879234383,0.6763640603647367,-0.6763640603647367,True,-4.177557552527396,-0.2393023132844458,False,0.874395905266015,True,3.108567909904258,0.4283660416404602,3.230289165431619,0.0376812284201955,0.4716079160212786,1.1979586104248352,1.1485504269102373,0.35726192226247167,q3,q2,q4_high,q3,0-0.3,>0.2,False,False,False,False,True,mid_or_mixed
ETTh1_DLinear_96_seed2026,val::val_00032,val_00032,val,ETTh1,DLinear,96,2026,17.67046066924075,3.8919144375,17.24429239962969,3.829867900767544,-0.42616826961106113,0.42616826961106113,False,77.54676905891844,0.688235235874571,17.67046066924075,3.8919144375,0.0,0.0,False,0.0,0.0,17.67046066924075,3.8919144375,0.0,0.0,False,0.0,0.0,False,0.0,False,0.24742094639956047,0.13532394101324613,0.40375191881655775,0.3871956293275768,-0.15790489412830394,0.10006952692959908,1.0419368438745007,0.04728364003663239,q1_low,q1_low,q1_low,q1_low,0.3-0.7,"[-0.2,0.2]",False,False,True,False,False,low_gL_low_gY
ETTh1_DLinear_96_seed2026,val::val_00033,val_00033,val,ETTh1,DLinear,96,2026,14.123655261390075,3.4301867187499995,11.094608027914168,2.9658917457236846,-3.0290472334759073,3.0290472334759073,False,8.858219979980433,0.7317013274714017,14.123655261390075,3.4301867187499995,0.0,0.0,False,0.0,0.0,13.330072769723245,3.319287383705143,-0.7935824916668306,0.7935824916668306,False,37.086128484293994,0.7317013273673063,False,0.5971383575510508,True,3.7859078510544917,1.7384613465925047,4.306369116065046,0.12085849273468474,0.13634904554657978,0.8030909744949031,0.566593558108534,0.016649383316017147,q3,q4_high,q4_high,q1_low,0-0.3,"[-0.2,0.2]",False,True,False,False,True,mid_or_mixed
ETTh1_DLinear_96_seed2026,val::val_00034,val_00034,val,ETTh1,DLinear,96,2026,11.797539213644605,3.051483854166667,11.62080766251348,2.93474610745614,-0.17673155113112493,0.17673155113112493,False,1.376901882828808,0.1372524717640368,11.797539213644605,3.051483854166667,0.0,0.0,False,0.0,0.0,11.68042380113126,3.0263908857276185,-0.11711541251334445,0.11711541251334445,False,6.405636020953175,0.13725247174183566,False,0.537379064315652,True,6.483342578172111,0.3836456453299779,7.528145928610511,0.1387862807053044,0.298427225509541,0.8125925234581469,0.36491747450850076,0.7070092592327243,q4_high,q2,q4_high,q4_high,0-0.3,>0.2,True,False,False,False,True,high_gL_low_gY
ETTh1_DLinear_96_seed2026,val::val_00035,val_00035,val,ETTh1,DLinear,96,2026,18.28016638495853,3.6231189062499998,21.38676810578713,3.9392082775219297,3.1066017208286,-3.1066017208286,True,-16.747788973701244,-0.8194228559651282,18.28016638495853,3.6231189062499998,0.0,0.0,False,0.0,0.0,18.494261593917578,3.6442448266347505,0.21409520895904777,-0.21409520895904777,True,-230.31955892644274,-0.8194228553566292,False,0.18178858947995555,True,3.0445977759220457,1.482797349066798,4.035056554533596,0.24546342315601333,0.3875626745111379,0.46291385351044195,0.47477897127551943,0.09885315660445369,q3,q4_high,q3,q2,0-0.3,>0.2,False,True,False,False,True,mid_or_mixed
ETTh1_DLinear_96_seed2026,val::val_00036,val_00036,val,ETTh1,DLinear,96,2026,11.821283700197844,2.7819408197916666,8.689497161827296,2.125362259484649,-3.131786538370548,3.131786538370548,False,3.630857557416351,0.5760952637967562,11.821283700197844,2.7819408197916666,0.0,0.0,False,0.0,0.0,10.282871834917058,2.4951681322916666,-1.5384118652807857,1.5384118652807857,False,9.077143889370815,0.5760952637727603,False,1.0,True,1.6414130644829095,0.09187602390314535,1.6227496041201754,-0.011501131111635532,0.2755084486984623,1.323759572080885,2.296573045242294,0.1449986538376645,q2,q1_low,q4_high,q2,<0,>0.2,False,False,False,False,True,mid_or_mixed
ETTh1_DLinear_96_seed2026,val::val_00037,val_00037,val,ETTh1,DLinear,96,2026,7.862158475723615,2.205363403125,7.603140377908697,2.214820030866228,-0.25901809781491814,0.25901809781491814,False,2.0324256088165242,0.1815304300758568,7.862158475723615,2.205363403125,0.0,0.0,False,0.0,0.0,7.698339301816188,2.188198610449561,-0.16381917390742728,0.16381917390742728,False,5.081064010965604,0.18153043005566086,False,1.0,True,3.9240960800085913,0.31745433192465417,3.4987480907865147,-0.12157147435398197,0.202799024547398,0.639700318370353,0.4410083149636368,0.05328697714449263,q3,q2,q4_high,q1_low,<0,>0.2,False,False,False,False,True,mid_or_mixed
ETTh1_DLinear_96_seed2026,val::val_00038,val_00038,val,ETTh1,DLinear,96,2026,7.935653328408276,2.391192913541667,9.143050278917096,2.5466371063048245,1.2073969505088202,-1.2073969505088202,True,-5.283888695266458,-0.41109587291944627,7.935653328408276,2.391192913541667,0.0,0.0,False,0.0,0.0,8.150115050754307,2.4182492447718698,0.214461722346031,-0.214461722346031,True,-25.976698939411246,-0.41109587278363513,False,0.5085219489609707,True,3.053655887789477,1.419488362393833,3.581763281689638,0.1474434153117088,0.058822687248819415,0.5643553965071696,0.49595404840992635,0.45851008588879466,q3,q4_high,q3,q4_high,0-0.3,"[-0.2,0.2]",False,True,False,False,True,mid_or_mixed
ETTh1_DLinear_96_seed2026,val::val_00039,val_00039,val,ETTh1,DLinear,96,2026,4.093151475670221,1.436379980208333,3.1007290141373223,1.1299639199013158,-0.9924224615328989,0.9924224615328989,False,3.9063895340779164,0.5641414697726046,4.093151475670221,1.436379980208333,0.0,0.0,False,0.0,0.0,3.706819996732227,1.3079861078963517,-0.38633147893799435,0.38633147893799435,False,12.399851114223116,0.5641414696645295,False,0.7875879894198033,True,1.166846583084639,0.8536348405723082,1.246262942897124,0.06372360317405901,0.3998878831328199,0.7010894429946862,1.7302480285478568,0.061031712365901436,q2,q3,q4_high,q1_low,0-0.3,>0.2,False,False,False,False,True,mid_or_mixed
ETTh1_DLinear_96_seed2026,val::val_00040,val_00040,val,ETTh1,DLinear,96,2026,3.70067679716843,1.4214278864583336,3.3372711538881314,1.3208106679276315,-0.36340564328029856,0.36340564328029856,False,5.661712706461024,0.4108661239136173,3.70067679716843,1.4214278864583336,0.0,0.0,False,0.0,0.0,3.536605245711081,1.373154411458333,-0.16407155145734897,0.16407155145734897,False,14.154281666857054,0.4108661237940939,False,1.0,True,0.7512081768207324,0.49371434268932757,0.659262835881187,-0.13946688188981127,0.28815383414926254,0.35555416122307154,1.2841433703272993,0.0036859851031477487,q1_low,q2,q3,q1_low,<0,>0.2,False,False,True,False,True,low_gL_low_gY
ETTh1_DLinear_96_seed2026,val::val_00041,val_00041,val,ETTh1,DLinear,96,2026,4.791776574967018,1.7515637718749997,5.024234316594533,1.8075064352521928,0.2324577416275151,-0.2324577416275151,True,-3.677377019858442,-0.18725382635671425,4.791776574967018,1.7515637718749997,0.0,0.0,False,0.0,0.0,4.872651558389831,1.772977561187008,0.08087498342281307,-0.08087498342281307,True,-9.212129248202592,-0.18725382629655582,False,0.997971500430927,True,0.6287825017232718,0.1722508385312614,0.6291653720705291,0.0006085498707218973,0.36329111602769165,0.2742173807634375,1.2249577523055506,0.0018776157754592194,q1_low,q1_low,q2,q1_low,0-0.3,>0.2,False,False,True,False,True,low_gL_low_gY
ETTh1_DLinear_96_seed2026,val::val_00042,val_00042,val,ETTh1,DLinear,96,2026,10.532629406685311,2.783517204166666,13.638121627236487,3.374051012280701,3.1054922205511755,-3.1054922205511755,True,-2.9712665539678143,-0.40480318473803045,10.532629406685311,2.783517204166666,0.0,0.0,False,0.0,0.0,11.200934802528202,2.922780800960401,0.6683053958428911,-0.6683053958428911,True,-11.248580193720905,-0.4048031846970995,False,0.6603647966055347,True,2.45121528774141,0.7340930409010861,2.729305777384269,0.1018905610183396,0.5661516864466407,0.9175675683444207,1.246436008815524,0.5982121783440504,q3,q3,q4_high,q4_high,0-0.3,>0.2,False,False,False,False,True,mid_or_mixed
ETTh1_DLinear_96_seed2026,val::val_00043,val_00043,val,ETTh1,DLinear,96,2026,7.6086940167912545,2.2609955156250003,6.654333116249418,1.985833765625,-0.9543609005418361,0.9543609005418361,False,4.523140149796507,0.42672329185214425,7.6086940167912545,2.2609955156250003,0.0,0.0,False,0.0,0.0,7.332315279915803,2.18689908416423,-0.27637873687545156,0.27637873687545156,False,18.996455737906405,0.42672329175307105,False,0.595261055965096,True,3.5535922256619137,0.13833030285227296,4.0447073873676755,0.1214216832104712,-0.0721792318860868,0.70073147536972,0.506027953070798,0.8061478241623121,q3,q1_low,q4_high,q4_high,0-0.3,"[-0.2,0.2]",False,False,False,False,True,mid_or_mixed
ETTh1_DLinear_96_seed2026,val::val_00044,val_00044,val,ETTh1,DLinear,96,2026,7.020047173578114,1.9836528385416665,8.539483949719221,1.9756667486293857,1.5194367761411076,-1.5194367761411076,True,-0.7912736013526906,-0.13752669938301784,7.020047173578114,1.9836528385416665,0.0,0.0,False,0.0,0.0,7.24769064772899,1.9527039148914132,0.22764347415087638,-0.22764347415087638,True,-3.088429416064353,-0.1375266993659747,False,0.6405145572161666,True,6.78716314838244,0.5993562801245139,7.607610722034689,0.10784563283515003,0.17418341117349528,1.1867920728222805,0.4688380005655784,0.7752501565463291,q4_high,q3,q4_high,q4_high,0-0.3,"[-0.2,0.2]",True,False,False,False,True,high_gL_low_gY
ETTh1_DLinear_96_seed2026,val::val_00045,val_00045,val,ETTh1,DLinear,96,2026,6.040227159520712,1.7973726010416666,5.445152536985449,1.7485128512609647,-0.5950746225352628,0.5950746225352628,False,1.570072566829704,0.32635009060323933,6.040227159520712,1.7973726010416666,0.0,0.0,False,0.0,0.0,5.650851132875684,1.7608556980289352,-0.3893760266450279,0.3893760266450279,False,5.380338532508759,0.32635009057038444,False,0.729541717338005,True,1.9749319808623107,0.354147735375268,2.149322605992505,0.0811374847985985,0.5095569821596203,1.1304000829961136,1.7873896590902918,0.5286853719113584,q2,q2,q4_high,q4_high,0-0.3,>0.2,False,False,False,False,True,mid_or_mixed
ETTh1_DLinear_96_seed2026,val::val_00046,val_00046,val,ETTh1,DLinear,96,2026,5.576291151621021,1.9649560208333334,6.7847270855343895,2.201541833333333,1.2084359339133686,-1.2084359339133686,True,-2.9664197669125274,-0.3466908412462486,5.576291151621021,1.9649560208333334,0.0,0.0,False,0.0,0.0,5.986545522486602,2.0460397592105264,0.41025437086558103,-0.41025437086558103,True,-7.41604940396955,-0.34669084120468835,False,1.0,True,2.9994961173963453,1.327478611305135,2.976271533066332,-0.007803242486727591,0.37551467983273507,0.6472244783545678,0.6357917881405301,0.2581033650653698,q3,q4_high,q4_high,q3,<0,>0.2,False,True,False,False,True,mid_or_mixed
ETTh1_DLinear_96_seed2026,val::val_00047,val_00047,val,ETTh1,DLinear,96,2026,7.2183496102116855,2.3622358541666664,8.669157124333351,2.6517095122807017,1.4508075141216654,-1.4508075141216654,True,-8.86083481395367,-0.6325192463758941,7.2183496102116855,2.3622358541666664,0.0,0.0,False,0.0,0.0,7.713861925012739,2.4612712074412584,0.4955123148010534,-0.4955123148010534,True,-24.27304433073638,-0.6325192462646888,False,0.9126208740460827,True,3.222435546541787,1.0261193905168569,3.3091815400410525,0.026213737786175195,0.35464211058977774,0.4646963942031309,0.4112581868153169,0.16542730458490712,q3,q3,q3,q2,0-0.3,>0.2,False,False,False,False,True,mid_or_mixed
ETTh1_DLinear_96_seed2026,val::val_00048,val_00048,val,ETTh1,DLinear,96,2026,8.380350758811426,2.7183871354166667,6.851494484066677,2.1561093018640354,-1.528856274744749,1.528856274744749,False,1.907764419238981,0.4276223568475682,8.380350758811426,2.7183871354166667,0.0,0.0,False,0.0,0.0,7.638406164314794,2.559810842418598,-0.7419445944966325,0.7419445944966325,False,7.097744840240205,0.42762235681531297,False,0.671961468277848,True,8.21009667749061,0.25817839225814304,9.10625768070019,0.0984115595166456,0.279901695273354,1.5985074064731344,0.5461340074463611,1.3394762519072423,q4_high,q1_low,q4_high,q4_high,0-0.3,>0.2,True,False,False,False,True,high_gL_low_gY
ETTh1_DLinear_96_seed2026,val::val_00049,val_00049,val,ETTh1,DLinear,96,2026,9.7723379550722,2.6529143020833335,11.237839138769148,2.7545441441885967,1.465501183696949,-1.465501183696949,True,-5.97487349558049,-0.4380507208119656,9.7723379550722,2.6529143020833335,0.0,0.0,False,0.0,0.0,10.04012297237425,2.6690099882686997,0.2677850173020513,-0.2677850173020513,True,-28.977149438203558,-0.43805072068936923,False,0.515481469425768,True,2.1788374603462697,0.19398368582086703,2.5494080865699127,0.1453555591722696,0.12636520096664944,0.5949976590438909,0.7268600934318021,0.016142492123806387,q2,q1_low,q3,q1_low,0-0.3,"[-0.2,0.2]",False,False,False,False,True,mid_or_mixed
ETTh1_DLinear_96_seed2026,val::val_00050,val_00050,val,ETTh1,DLinear,96,2026,11.774149871064393,3.0135864583333336,8.970302157402072,2.581380191447369,-2.8038477136623214,2.8038477136623214,False,4.932003789164157,0.6068744774187037,11.774149871064393,3.0135864583333336,0.0,0.0,False,0.0,0.0,10.67358258928486,2.8654579721950206,-1.100567281779533,1.100567281779533,False,14.687466148658022,0.60687447737555,False,0.8394919405390205,True,1.7773417567333836,0.2570765176138104,1.8672545733618455,0.048152417838293826,0.38260909008128735,1.0363709967114363,1.641534605793689,0.06288828735967308,q2,q1_low,q4_high,q1_low,0-0.3,>0.2,False,False,False,False,True,mid_or_mixed
ETTh1_DLinear_96_seed2026,val::val_00051,val_00051,val,ETTh1,DLinear,96,2026,13.432979909513781,3.14966790625,14.762049076570504,3.3966375082236837,1.3290691670567227,-1.3290691670567227,True,0.05789448209541755,0.00938091093644193,14.762049076570504,3.3966375082236837,1.3290691670567227,-1.3290691670567227,True,0.0578944820954177,0.009380910936441954,13.58161080568121,3.206277155733963,0.14863089616742897,-0.14863089616742897,True,0.16316484774327267,0.00938091093603353,True,0.8870550683323185,True,23.957738555503283,5.750522328959084,24.7979803582171,0.03388347950030446,0.5363754248882864,1.2302937411722243,0.17128878798359495,0.027244437429926747,q4_high,q4_high,q4_high,q1_low,0-0.3,>0.2,True,True,False,False,True,high_gL_high_gY
ETTh1_DLinear_96_seed2026,val::val_00052,val_00052,val,ETTh1,DLinear,96,2026,28.15704030876564,4.894347932291666,30.84086199261705,5.142961033168859,2.6838216838514093,-2.6838216838514093,True,-7.8966700591279775,-0.40868018573558584,28.15704030876564,4.894347932291666,0.0,0.0,False,0.0,0.0,28.676190588529362,4.944015646901426,0.5191502797637213,-0.5191502797637213,True,-37.20822662407812,-0.4086801856813638,False,0.5305728542975895,True,3.6768437391294793,0.8176600309167704,4.279520675132899,0.14082814371072316,0.04056123214672938,0.6983685613422328,0.5161056967977866,0.6587801079821839,q3,q3,q4_high,q4_high,0-0.3,"[-0.2,0.2]",False,False,False,False,True,mid_or_mixed
ETTh1_DLinear_96_seed2026,val::val_00053,val_00053,val,ETTh1,DLinear,96,2026,21.074050356260038,4.447915241666666,16.877523569437887,3.909165241666667,-4.196526786822151,4.196526786822151,False,11.786906895205304,0.8007415887319663,21.074050356260038,4.447915241666666,0.0,0.0,False,0.0,0.0,19.925736009179804,4.310006838919639,-1.148314347080234,1.148314347080234,False,46.046476784971105,0.8007415886472957,False,0.639946184440961,True,4.349252593649108,0.9949798276886369,4.875931946130061,0.1080161446677117,0.49182583159829046,0.6832443522901331,0.49548743228820197,0.2838282551060422,q3,q3,q4_high,q3,0-0.3,>0.2,False,False,False,False,True,mid_or_mixed
ETTh1_DLinear_96_seed2026,val::val_00054,val_00054,val,ETTh1,DLinear,96,2026,16.42868766743474,3.9059390385416664,10.37468721213555,2.9730512885416664,-6.054000455299191,6.054000455299191,False,6.189973803954596,0.8247000494543603,16.42868766743474,3.9059390385416664,0.0,0.0,False,0.0,0.0,14.334760915543171,3.6213807531180415,-2.093926751891569,2.093926751891569,False,20.293033186178132,0.8247000494096499,False,0.7625737539795776,True,11.084750265233541,0.8347239055638291,11.93484378463149,0.07122787380612672,0.6100109917872611,0.9706648932494675,0.3366382562270004,0.5363818975610032,q4_high,q3,q4_high,q4_high,0-0.3,>0.2,True,False,False,False,True,high_gL_low_gY
ETTh1_DLinear_96_seed2026,val::val_00055,val_00055,val,ETTh1,DLinear,96,2026,5.6736703644440825,2.1073374614583336,3.35835524446293,1.439262292642544,-2.3153151199811526,2.3153151199811526,False,2.423854520864125,0.6488088258723881,5.6736703644440825,2.1073374614583336,0.0,0.0,False,0.0,0.0,4.719580378493946,1.8752608741169128,-0.9540899859501364,0.9540899859501364,False,8.886290715117493,0.6488088258130641,False,0.6819084015586265,True,3.8853255374844857,0.18607450972928974,4.295206234541536,0.09542747953241204,0.6791035113860991,0.9655465383301873,1.1339543514421904,0.3515720300612622,q3,q1_low,q4_high,q3,0-0.3,>0.2,False,False,False,False,True,mid_or_mixed
ETTh1_DLinear_96_seed2026,val::val_00056,val_00056,val,ETTh1,DLinear,96,2026,10.886965365064674,2.61009826875,11.065352629537228,2.6029389189692984,0.17838726447255482,-0.17838726447255482,True,-4.926839307151943,-0.1295255153037198,10.886965365064674,2.61009826875,0.0,0.0,False,0.0,0.0,10.886965365064674,2.61009826875,0.0,0.0,False,0.0,0.0,False,0.0,False,1.721429897762261,0.20103251025741942,2.654246592393717,0.3514431236082176,0.6271417567148363,0.15059105923761198,0.3482023873171868,0.06059694237759494,q2,q1_low,q2,q1_low,0.3-0.7,>0.2,False,False,False,False,False,mid_or_mixed
ETTh1_DLinear_96_seed2026,val::val_00057,val_00057,val,ETTh1,DLinear,96,2026,23.165405284574728,4.401390755208333,27.291191985808226,4.836167550449562,4.125786701233498,-4.125786701233498,True,-8.357428741143847,-0.5764980689226096,23.165405284574728,4.401390755208333,0.0,0.0,False,0.0,0.0,23.68955199664323,4.454529452445439,0.5241467120685037,-0.5241467120685037,True,-59.738252625356004,-0.5764980688070886,False,0.34975197109672584,True,1.8418040644921492,2.145934648137755,2.288166854018196,0.19507440867098225,0.6877155297299739,0.4903406931184383,1.2456109986013004,0.2804513290202696,q2,q4_high,q3,q3,0-0.3,>0.2,False,True,False,False,True,mid_or_mixed
ETTh1_DLinear_96_seed2026,val::val_00058,val_00058,val,ETTh1,DLinear,96,2026,19.181637403585096,4.222280322916667,11.897063764256794,3.1594179020833337,-7.284573639328302,7.284573639328302,False,5.74686762549349,0.8127497937030302,19.181637403585096,4.222280322916667,0.0,0.0,False,0.0,0.0,16.232647456466548,3.840822056852049,-2.948989947118548,2.948989947118548,False,16.120311148487392,0.8127497936748633,False,0.8912463862946998,True,7.528463758557325,0.2480140180372918,7.782372067193504,0.03262608411159007,-0.32695196104820534,1.4995813380153442,0.5685162520886179,0.2392778268581979,q4_high,q1_low,q4_high,q3,0-0.3,<-0.2,True,False,False,False,True,high_gL_low_gY
ETTh1_DLinear_96_seed2026,val::val_00059,val_00059,val,ETTh1,DLinear,96,2026,9.559065523560355,2.8360705625000002,5.96836376714518,2.139086107017544,-3.590701756415174,3.590701756415174,False,5.984235478005282,0.8214125814930688,9.559065523560355,2.8360705625000002,0.0,0.0,False,0.0,0.0,7.949886003273313,2.5540322040789474,-1.6091795202870411,1.6091795202870411,False,14.960588683656399,0.8214125814441604,False,1.0,True,3.0798820945269125,1.0344968929835494,3.0395661227188318,-0.013263722366470665,-0.3253339911523335,1.0354851680609747,0.952153657184222,0.0443905942572972,q3,q3,q4_high,q1_low,<0,<-0.2,False,False,False,False,True,mid_or_mixed
ETTh1_DLinear_96_seed2026,val::val_00060,val_00060,val,ETTh1,DLinear,96,2026,4.39321479892925,1.6862946041666669,4.104339051970039,1.6201854745614037,-0.2888757469592109,0.2888757469592109,False,22.677579465538248,0.6244902058533729,4.39321479892925,1.6862946041666669,0.0,0.0,False,0.0,0.0,4.274466256595659,1.6593688525438595,-0.11874854233359144,0.11874854233359144,False,56.6939463372309,0.6244902054500943,False,1.0,True,0.4530483597409273,0.23967687431447782,0.32649783419352507,-0.387599844569001,-0.4069894551778163,0.13559551791718003,0.8803519346766321,0.27447356428209435,q1_low,q1_low,q1_low,q3,<0,<-0.2,False,False,True,False,True,low_gL_low_gY
ETTh1_DLinear_96_seed2026,val::val_00061,val_00061,val,ETTh1,DLinear,96,2026,3.4137124893130206,1.5171729999999999,3.3055182931663185,1.4984280414473687,-0.10819419614670212,0.10819419614670212,False,5.34909108933415,0.22831753041128053,3.4137124893130206,1.5171729999999999,0.0,0.0,False,0.0,0.0,3.3750836449603505,1.508504232489823,-0.03862884435267011,0.03862884435267011,False,17.365858136573838,0.2283175302279434,False,0.7700585300186005,True,1.1328705842902174,1.7545642561665664,1.2168090214599323,0.06898244099441986,0.37617663203178786,0.19548679981151346,0.4810311147247477,0.01954135545967377,q2,q4_high,q2,q1_low,0-0.3,>0.2,False,True,False,False,True,mid_or_mixed
ETTh1_DLinear_96_seed2026,val::val_00062,val_00062,val,ETTh1,DLinear,96,2026,4.200836584882551,1.7452736354166667,5.819551350704927,2.0863142310307015,1.618714765822376,-1.618714765822376,True,-4.691344305791717,-0.6103474756357421,4.200836584882551,1.7452736354166667,0.0,0.0,False,0.0,0.0,4.5394860093349,1.8275952336471164,0.338649424452349,-0.338649424452349,True,-19.435225763328997,-0.6103474754529422,False,0.6034589378005849,True,3.161062726995345,0.7239624841618544,3.58788594271276,0.11896231865982454,-0.09299291217806296,0.7207244298035738,0.5829017514471846,0.6155980244968948,q3,q3,q4_high,q4_high,0-0.3,"[-0.2,0.2]",False,False,False,False,True,mid_or_mixed
ETTh1_DLinear_96_seed2026,val::val_00063,val_00063,val,ETTh1,DLinear,96,2026,2.3512901081033224,1.2688483854166666,2.2590107052752733,1.2346116578947368,-0.09227940282804914,0.09227940282804914,False,1.115971537121225,0.32459863911609177,2.3512901081033224,1.2688483854166666,0.0,0.0,False,0.0,0.0,2.1624187584363193,1.2026019933716754,-0.18887134966700314,0.18887134966700314,False,3.9022247025270156,0.32459863905437336,False,0.7149585304239164,True,1.5107706104168184,0.31029502832897327,1.652040632871994,0.08551244087282506,0.5727925256012031,0.9051972701709221,2.039994012823491,0.19424893611241809,q2,q2,q4_high,q2,0-0.3,>0.2,False,False,False,False,True,mid_or_mixed
ETTh1_DLinear_96_seed2026,val::val_00064,val_00064,val,ETTh1,DLinear,96,2026,2.346140812498687,1.3156218749999997,2.3931176861277166,1.3206849317982456,0.04697687362902947,-0.04697687362902947,True,-2.2170518862645587,-0.08745443706207434,2.346140812498687,1.3156218749999997,0.0,0.0,False,0.0,0.0,2.3559124881200812,1.3159378263396493,0.009771675621394138,-0.009771675621394138,True,-8.237025429112785,-0.08745443692843335,False,0.6728920843005303,True,0.58278751268123,0.7858775293337177,0.6462007103368256,0.09813237470984093,0.4366015965433226,0.14043963879558968,0.7163966126850873,0.07858775293337202,q1_low,q3,q1_low,q1_low,0-0.3,>0.2,False,False,True,False,True,low_gL_low_gY
ETTh1_DLinear_96_seed2026,val::val_00065,val_00065,val,ETTh1,DLinear,96,2026,2.392371645125843,1.2929166979166666,2.393271248826089,1.2379215468201752,0.0008996037002457768,-0.0008996037002457768,True,0.9942109476620694,0.12669402274359068,2.392371645125843,1.2929166979166666,0.0,0.0,False,0.0,0.0,2.363479545583832,1.273762026232782,-0.028892099542010996,0.028892099542010996,False,3.980991793379324,0.1266940226785666,False,0.6243487736501998,True,4.081721618226693,0.42256142733476243,4.600135561106667,0.11269536790494006,0.4981758790218927,0.43678273230884546,0.33367929697070225,0.6322437000095233,q3,q2,q3,q4_high,0-0.3,>0.2,False,False,False,False,True,mid_or_mixed
